Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Actinomyces_oris,data2 - HMDB0000562,134,75,-0.0427628566409821,-0.313560923574616,0.270798066933634,0.0548351533595495,g2-
data1 - s__Actinomyces_oris,data2 - HMDB0040582,134,75,0.302240584485088,0.111508000423244,0.190732584061845,0.172774059993164,g1+
data1 - s__Actinomyces_oris,data2 - HMDB0250631,134,75,0.0544038438734275,0.306013201184876,0.251609357311448,0.0744672287911197,g2+
data1 - s__Actinomyces_oris,data2 - HMDB0258433,134,75,-0.0392402769599834,-0.321643822792303,0.28240354583232,0.044908596942612,g2-
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0247230,138,75,0.32582690119705,0.392969358678967,0.0671424574819164,0.597013681028994,g2+
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0252816,138,75,0.0374911660596104,-0.330996281758409,0.368487447818019,0.00895107932106809,g2-
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0252828,138,75,0.339742119710975,0.0712873714778802,0.268454748233095,0.0529793046935094,g1+
data1 - s__Actinomyces_sp._ICM58,data2 - HMDB0001713,133,71,0.029269687382087,0.308498342278776,0.279228654896689,0.052978553648638,g2+
data1 - s__Actinomyces_sp._ICM58,data2 - HMDB0304808,133,71,0.174315124219899,0.320237388200624,0.145922263980726,0.297870315195981,g2+
data1 - s__Actinomyces_sp._oral_taxon_172,data2 - HMDB0246097,127,68,-0.00985226439883043,0.358483091078575,0.368335355477405,0.011931466382104,g2+
data1 - s__Actinomyces_sp._oral_taxon_181,data2 - HMDB0001046,94,54,0.369273778874574,0.227989195295197,0.141284583579377,0.373969050344894,g1+
data1 - s__Actinomyces_sp._ph3,data2 - HMDB0033910,85,52,0.201181435156639,0.412537650416718,0.211356215260079,0.193659774882499,g2+
data1 - s__Actinomyces_sp._S6_Spd3,data2 - HMDB0000205,97,61,-0.0235242832484123,0.318234538115838,0.34175882136425,0.0343972216544386,g2+
data1 - s__Actinomyces_sp._S6_Spd3,data2 - HMDB0033910,97,61,0.0749300071113793,0.326777204187455,0.251847197076076,0.113655928820256,g2+
data1 - s__Actinomyces_sp._S6_Spd3,data2 - HMDB0038998,97,61,-0.0422754927874111,0.326467705627344,0.368743198414755,0.0224399388578116,g2+
data1 - s__Actinomyces_sp._S6_Spd3,data2 - HMDB0247230,97,61,0.31231620884161,0.043721771823566,0.268594437018044,0.0943084900904874,g1+
data1 - s__Aggregatibacter_segnis,data2 - HMDB0004827,127,61,0.0264660664578603,-0.339085126635445,0.365551193093305,0.0170415060178402,g2-
data1 - s__Aggregatibacter_sp._2125159857,data2 - HMDB0004827,110,50,0.119102679921215,-0.328028113058256,0.447130792979471,0.00853026533857992,g2-
data1 - s__Aggregatibacter_sp._2125159857,data2 - HMDB0014583,110,50,0.0283628547696571,0.314587090321044,0.286224235551387,0.089377954914921,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - HMDB0247415,110,50,0.148168743629137,0.348161740772894,0.199992997143757,0.221185180297306,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - HMDB0256432,110,50,-0.0405877662618574,0.328862023301783,0.36944978956364,0.0289714427269627,g2+
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - HMDB0014583,113,49,0.0617277911648794,0.300715048837476,0.238987257672596,0.15699065734642,g2+
data1 - s__Alloprevotella_rava,data2 - HMDB0011475,91,53,0.255916946025827,0.316861518026685,0.060944572000858,0.707624705562287,g2+
data1 - s__Alloprevotella_rava,data2 - HMDB0011504,91,53,0.150205414025256,0.368563045389294,0.218357631364039,0.183762914603343,g2+
data1 - s__Alloprevotella_rava,data2 - HMDB0302405,91,53,-0.0103416556619989,-0.3987284160788,0.388386760416801,0.0200594006269024,g2-
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0013622,106,57,0.343508174982485,-0.0135294067976337,0.357037581780118,0.026984176789985,g1+
data1 - s__Alloprevotella_tannerae,data2 - HMDB0010382,118,64,0.00124601164868795,0.348051458907405,0.346805447258717,0.0222960002676402,g2+
data1 - s__Alloprevotella_tannerae,data2 - HMDB0011152,118,64,0.025153256032863,0.301460559198364,0.276307303165501,0.0710122925819743,g2+
data1 - s__Alloprevotella_tannerae,data2 - HMDB0011475,118,64,0.12269751691521,0.342035493315644,0.219337976400434,0.141158965689731,g2+
data1 - s__Campylobacter_concisus,data2 - HMDB0000034,121,65,0.193708249457173,0.37191862654025,0.178210377083077,0.215069534142027,g2+
data1 - s__Campylobacter_concisus,data2 - HMDB0000070,121,65,-0.0193150149940665,-0.339432153057624,0.320117138063558,0.0331551774810712,g2-
data1 - s__Campylobacter_concisus,data2 - HMDB0029106,121,65,-0.142404518248818,-0.331324907786379,0.188920389537561,0.200182333383893,g2-
data1 - s__Campylobacter_concisus,data2 - HMDB0060503,121,65,-0.138075703194076,-0.333092872764106,0.19501716957003,0.186217098480097,g2-
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - HMDB0001847,98,57,0.0110766054732674,-0.355757375607677,0.366833981080945,0.024583409272281,g2-
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - HMDB0254033,98,57,0.0545050954250355,0.3106696854098,0.256164589984765,0.11756713370238,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - HMDB0254033,91,54,-0.0500134838439424,0.366275740263978,0.416289224107921,0.0136228952557929,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_053,data2 - HMDB0254033,94,55,-0.0445189851672197,0.368290620855362,0.412809606022582,0.013165117633722,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - HMDB0031502,96,50,-0.000720518221253433,0.330602471810436,0.331322990031689,0.0544302728536559,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - HMDB0253411,96,50,0.0530377965080228,-0.309819188242307,0.362856984750329,0.0369243616734674,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - HMDB0245980,91,54,0.0979205815384783,0.365863048116005,0.267942466577527,0.104861900856826,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - HMDB0254033,91,54,0.06257666289557,0.333233257064544,0.270656594168974,0.106824541234108,g2+
data1 - s__Fusobacterium_nucleatum,data2 - HMDB0000177,134,71,-0.120802207786294,-0.327991080470058,0.207188872683765,0.142527436592388,g2-
data1 - s__Fusobacterium_nucleatum,data2 - HMDB0246022,134,71,-0.184631660121932,-0.303502454638297,0.118870794516365,0.396982589929848,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0303759,113,55,-0.315482847750122,-0.183567829481156,0.131915018268966,0.402288311211634,g1-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0000064,119,60,0.13965970806963,-0.304407119649023,0.444066827718653,0.00491453867200553,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0000904,119,60,0.0203106367604591,-0.306966340767371,0.32727697752783,0.0369304676583366,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0013078,119,60,0.0599766754913654,0.334838741547946,0.274862066056581,0.0747767628922442,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0029619,119,60,0.000313863319197492,-0.325602470863279,0.325916334182477,0.0365356587410339,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0033910,119,60,-0.146026202148345,-0.309016903798808,0.162990701650462,0.286563018739749,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0000239,135,68,0.0204592769671042,-0.345428739297624,0.365888016264728,0.0119890750365323,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0014680,135,68,-0.0365711069818586,-0.303422610601399,0.26685150361954,0.0678407100793523,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0028991,135,68,0.110750404343712,0.324897989645968,0.214147585302256,0.135995410625657,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0033910,135,68,-0.225782519915413,-0.357779062723193,0.13199654280778,0.339953079425519,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0255997,135,68,0.189821592762134,0.311071142443419,0.121249549681285,0.392465798057831,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0033910,140,78,-0.240356835795575,-0.305004293313185,0.0646474575176103,0.626642031003264,g2-
data1 - s__Gemella_sanguinis,data2 - HMDB0253396,140,78,0.0586442475460946,0.309543390021897,0.250899142475802,0.0688619670482187,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0255997,140,78,0.193534209718531,0.329439690866285,0.135905481147754,0.308786416277228,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0000562,141,76,0.0207258754632071,0.307936132039103,0.287210256575896,0.0397941412662191,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0010382,141,76,-0.11555213352938,-0.30019837865562,0.18464624512624,0.180836864266388,g2-
data1 - s__Granulicatella_adiacens,data2 - HMDB0029388,141,76,0.046498056495988,0.32599390958109,0.279495853085102,0.0437680322199669,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0247415,141,76,-0.150978458940336,0.31195162595004,0.462930084890376,0.00103418382075238,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0029388,137,71,0.0430916026565148,0.389683128704703,0.346591526048188,0.0133731786281834,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000826,137,77,-0.0113644596172766,0.398279482715985,0.409643942333262,0.00279477584191845,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0001046,137,77,-0.0951538563263775,-0.360923953768096,0.265770097441718,0.0511073967372719,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0001934,137,77,-0.138824571650217,-0.362802489484694,0.223977917834477,0.0969671476834968,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0004610,137,77,-0.028673689853472,0.316102967881661,0.344776657735133,0.0139721486657789,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0031008,137,77,-0.0343145285411845,0.311256969292487,0.345571497833672,0.013899363523765,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0059871,137,77,0.0170914414463973,0.346442115810387,0.329350674363989,0.0174419947841871,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0254033,137,77,0.0178809322253796,-0.313986153458183,0.331867085683563,0.0179236334062636,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0002825,137,76,0.039019775970885,-0.355419885259686,0.394439661230571,0.00475628115874782,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0011505,137,76,0.0273469540016584,-0.323723771001709,0.351070725003367,0.0125447780928833,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0013622,137,76,-0.0666860393412047,-0.342282313864665,0.27559627452346,0.0462840570511613,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0000070,129,71,-0.300162391413869,-0.0677115357653699,0.232450855648499,0.10795056970432,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0000205,129,71,-0.340699549805342,-0.174369824979538,0.166329724825805,0.234962400034545,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0028893,129,71,-0.0400452558115808,0.311629571938495,0.351674827750075,0.0160183513757131,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0033910,129,71,-0.126941723563238,-0.338467967921255,0.211526244358017,0.135309367313303,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0038998,129,71,-0.333519490716361,-0.204210407656786,0.129309083059575,0.35333520944799,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0253033,129,71,-0.349754393667322,-0.0170625165784917,0.33269187708883,0.0207030561113764,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0255997,129,71,-0.300413590418738,-0.0630461245606515,0.237367465858086,0.100912439023308,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0258433,129,71,0.251400592381509,0.313368628514299,0.0619680361327903,0.654360064128313,g2+
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0011475,143,77,0.0825236039037816,-0.3119091399229,0.394432743826682,0.00479496966279958,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0011507,143,77,0.0328292205097858,-0.332817388116479,0.365646608626264,0.00839244557632957,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0011749,143,77,-0.0980598129582804,-0.349944467225758,0.251884654267478,0.0632018842614133,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0013622,143,77,-0.0861950348071994,-0.383503792669224,0.297308757862025,0.0270456492952538,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0304808,143,77,-0.0306571351944579,-0.322323595664657,0.2916664604702,0.0346699205694518,g2-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0000239,118,57,0.0796204247542766,0.309764084210344,0.230143659456068,0.144885716905267,g2+
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0011507,118,57,0.331177423449797,-0.0790133302966134,0.41019075374641,0.0102837952467278,g1+
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0011749,118,57,-0.0626645214824811,-0.330310003130419,0.267645481647938,0.0891477614370055,g2-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0254033,118,57,-0.0182512792125735,-0.361506633375078,0.343255354162504,0.0289282697799611,g2-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0303759,118,57,-0.147235041124605,-0.300604668407644,0.153369627283039,0.326478032366666,g2-
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0001713,102,49,2.88391630231608e-05,-0.352265142435657,0.352293981598681,0.0391453436609444,g2-
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0304808,102,49,0.0527616911261527,-0.382407825862486,0.435169516988639,0.0106567328801317,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0001046,133,75,-0.179667706950217,-0.323698392766684,0.144030685816467,0.294084672387346,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0011505,91,51,0.0995231101184796,0.309312720086428,0.209789609967948,0.220315947771204,g2+
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0038918,91,51,0.00721987752954361,0.364624781609935,0.357404904080392,0.0366327781722762,g2+
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0060503,91,51,0.16487344516039,-0.379269605420716,0.544143050581107,0.00162097706942088,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0013988,115,58,0.179475134631351,-0.31691906069721,0.496394195328561,0.00196572100471992,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0029619,115,58,0.188718166684753,0.329876445174352,0.141158278489599,0.356932650141565,g2+
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0030372,115,58,0.107146072620968,-0.330816040664511,0.437962113285479,0.00612624640522119,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0060335,115,58,-0.0207639672928805,-0.333302448747331,0.312538481454451,0.0478673598856845,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0247415,115,58,0.0605898492247318,-0.33668979355369,0.397279642778422,0.0125503008268861,g2-
data1 - s__Lancefieldella_parvula,data2 - HMDB0001161,112,69,0.276960264185513,0.32968921043044,0.0527289462449273,0.709544995092155,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0011749,112,69,0.128213391133476,0.344762690641125,0.216549299507648,0.139330701943904,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0013622,112,69,0.0848467279452126,0.346580354783935,0.261733626838722,0.0762599346313075,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0033910,112,69,0.220955588853842,0.300911982112215,0.0799563932583728,0.581969828159597,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0000132,110,56,0.0381075296236607,0.337915360342775,0.299807830719114,0.0618912548865809,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0001046,110,56,-0.222071994184366,-0.376935549342936,0.15486355515857,0.309653714567996,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0245878,110,56,0.0928442493596411,0.342338918855875,0.249494669496234,0.116532628269438,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0303759,110,56,-0.167662471484163,-0.312906687374419,0.145244215890256,0.357660031714595,g2-
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0011475,106,50,-0.324938973988818,-0.260819262304223,0.0641197116845951,0.690155071500267,g1-
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0011507,106,50,-0.31802582493731,-0.316782429832708,0.00124339510460264,0.993732648207299,g1-
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0253411,106,50,0.0169970115325448,-0.363147442055611,0.380144453588156,0.0239323817610595,g2-
data1 - s__Leptotrichia_sp._oral_taxon_218,data2 - HMDB0253411,91,51,0.0654837379810611,-0.318910539256312,0.384394277237373,0.0273148164044397,g2-
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0255976,100,62,0.109950937275753,0.317839911273464,0.207888973997711,0.184998447507026,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0000034,118,66,0.304540393196038,0.214326863983865,0.090213529212173,0.536799779961247,g1+
data1 - s__Leptotrichia_wadei,data2 - HMDB0033910,118,66,0.0410211785234409,-0.345954780306552,0.386975958829993,0.010348511623413,g2-
data1 - s__Leptotrichia_wadei,data2 - HMDB0245878,118,66,0.157394432773216,0.358886660317829,0.201492227544614,0.166436747362219,g2+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0000034,93,51,0.303847520811452,0.24919466558941,0.0546528552220421,0.740477927603606,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0002825,93,51,-0.0346105565313111,0.356583306539079,0.39119386307039,0.0225792402336915,g2+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0029134,93,51,-0.0735884747575896,-0.324828996602918,0.251240521845328,0.14068289438776,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0033910,93,51,0.331643566487915,0.40871518745165,0.0770716209637343,0.616961149367581,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0000162,85,47,0.0781183347706782,0.355411243572044,0.277292908801365,0.116475235143314,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0000904,85,47,0.150111441329241,0.429797998119595,0.279686556790354,0.0988880945113557,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0001847,85,47,-0.0539950220616471,-0.388803460758525,0.334808438696878,0.0565408528973186,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0011749,85,47,0.163015405663624,0.316305119444482,0.153289713780858,0.382922552375516,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0032215,85,47,-0.117316106664687,-0.333621868012648,0.216305761347961,0.220339167346474,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0034244,85,47,0.30653610566866,0.337561280578196,0.0310251749095352,0.853027958174928,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0246022,85,47,0.017057679503105,0.301475845203408,0.284418165700303,0.115560364275779,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0247230,85,47,0.291532614865778,0.302272056923224,0.0107394420574464,0.949746564746371,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0254257,85,47,0.0304025341232697,0.314104558092217,0.283702023968947,0.1148220510982,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0258433,85,47,-0.209980339986403,-0.365420976862647,0.155440636876244,0.363046121889788,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0304808,85,47,0.289967572326046,0.310255303087583,0.0202877307615369,0.905025844135923,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0000826,128,71,0.116647400008252,0.32406478580781,0.207417385799558,0.146119658316766,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0029377,128,71,0.0440013356487927,0.31236802727871,0.268366691629917,0.0639596377023888,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0245878,128,71,0.109955126739246,0.34001504036102,0.230059913621774,0.105805438457297,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0258433,128,71,0.21036432433624,0.43921855294144,0.2288542286052,0.0872182756547244,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0303759,128,71,-0.1816744338964,-0.311069254220374,0.129394820323974,0.35970918630408,g2-
data1 - s__Neisseria_meningitidis,data2 - HMDB0000070,135,74,-0.250351715961639,-0.375065656046838,0.1247139400852,0.346614032240449,g2-
data1 - s__Neisseria_meningitidis,data2 - HMDB0000205,135,74,-0.316973920007046,-0.168304671834924,0.148669248172122,0.281931756875497,g1-
data1 - s__Neisseria_meningitidis,data2 - HMDB0011749,135,74,-0.0583875519106707,-0.305064608108716,0.246677056198045,0.081196399871331,g2-
data1 - s__Neisseria_meningitidis,data2 - HMDB0038998,135,74,-0.326591337415407,-0.198507315578398,0.128084021837009,0.349012415674464,g1-
data1 - s__Neisseria_meningitidis,data2 - HMDB0255997,135,74,-0.334438284720618,-0.223882818794131,0.110555465926487,0.41456670090678,g1-
data1 - s__Neisseria_meningitidis,data2 - HMDB0258433,135,74,0.250570208784019,0.412203737568245,0.161633528784226,0.215614589908341,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0000070,137,73,-0.249604398798787,-0.308330656175115,0.0587262573763282,0.665740161403137,g2-
data1 - s__Neisseria_mucosa,data2 - HMDB0000826,137,73,0.158425103209496,0.31574679810463,0.157321694895134,0.257050151214482,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0011749,137,73,-0.0834824151446794,-0.334412165788327,0.250929750643647,0.0733087937423025,g2-
data1 - s__Neisseria_mucosa,data2 - HMDB0032215,137,73,0.146509387923332,0.339128188151232,0.1926188002279,0.163404007588824,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0037543,137,73,0.159777303305367,0.302383025029155,0.142605721723788,0.305933069357134,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0258433,137,73,0.253508540467288,0.475437988110952,0.221929447643664,0.0803103375882095,g2+
data1 - s__Neisseria_sicca,data2 - HMDB0000070,137,72,-0.196135969762428,-0.374201638412598,0.17806566865017,0.18909832546027,g2-
data1 - s__Neisseria_sicca,data2 - HMDB0037543,137,72,0.147429642955039,0.347870182716104,0.200440539761065,0.147709123892002,g2+
data1 - s__Neisseria_sicca,data2 - HMDB0258433,137,72,0.195040894345103,0.309815007125314,0.114774112780211,0.407361565633965,g2+
data1 - s__Neisseria_sp._HMSC071A01,data2 - HMDB0000070,121,68,-0.211689510624716,-0.322499773793705,0.110810263168988,0.439161315987442,g2-
data1 - s__Neisseria_sp._HMSC071A01,data2 - HMDB0258433,121,68,0.169826285725873,0.406385347267343,0.23655906154147,0.0925973622366469,g2+
data1 - s__Neisseria_sp._HMSC071A01,data2 - HMDB0304808,121,68,0.036565980613704,-0.307093538308046,0.34365951892175,0.0219492185243328,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000070,122,64,-0.328430282054687,-0.273705826465667,0.0547244555890197,0.702231537155859,g1-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000162,122,64,-0.287658000674479,-0.497228952014842,0.209570951340363,0.112941608096641,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000177,122,64,-0.04207295817033,-0.341440177699962,0.299367219529632,0.0464102391777819,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000267,122,64,-0.242864929936603,-0.414254098314784,0.171389168378181,0.220530753103257,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000341,122,64,0.07041715624402,0.305443646771225,0.235026490527205,0.119775711136199,g2+
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000904,122,64,-0.298486540991983,-0.425308454029155,0.126821913037172,0.352862405603336,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0037543,122,64,0.114678889290756,0.303009756535397,0.188330867244641,0.20943301114335,g2+
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0040582,122,64,-0.172436527903959,-0.41605052754309,0.243613999639132,0.0879068769407172,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0246022,122,64,-0.149099713098214,-0.374923292770438,0.225823579672224,0.121383513079584,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0253018,122,64,-0.165090120711829,-0.302083569644507,0.136993448932678,0.356500403645792,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0253033,122,64,-0.19293579406607,-0.306215429768922,0.113279635702852,0.442327904387496,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0254257,122,64,-0.0208056179215124,-0.398035138446076,0.377229520524563,0.0109791153273919,g2-
