"","s__Collinsella_aerofaciens","s__Blautia_wexlerae","s__Faecalibacterium_prausnitzii","s__Prevotella_copri","s__Catenibacterium_mitsuokai","s__Dorea_longicatena","s__Mediterraneibacter_faecis","s__Fusicatenibacter_saccharivorans","s__Holdemanella_biformis","s__Ruminococcus_bromii","s__Blautia_obeum","s__Extibacter_muris","s__Gemmiger_formicilis","s__Holdemanella_porci","s__Bifidobacterium_adolescentis","s__Blautia_massiliensis","s__Coprococcus_comes","s__Anaerobutyricum_hallii","s__Anaerostipes_hadrus","s__Dorea_formicigenerans","s__Roseburia_faecis","s__Subdoligranulum_sp._APC924_74","s__Methanobrevibacter_smithii","s__Oliverpabstia_intestinalis","s__Bifidobacterium_longum","s__Phocaeicola_vulgatus","s__Mogibacterium_kristiansenii","s__Cyclospora_cayetanensis","s__Eubacterium_coprostanoligenes","s__Roseburia_inulinivorans","s__Ruminococcus_torques","s__Ruminococcus_callidus","s__Paratractidigestivibacter_faecalis","s__Bifidobacterium_catenulatum","s__Blautia_faecis","s__Blautia_glucerasea","s__Blautia_luti","s__Slackia_isoflavoniconvertens","s__Romboutsia_timonensis","s__Blautia_faecicola","s__Bacteroides_uniformis","s__Ruminococcus_gnavus","s__Anaerobutyricum_soehngenii","s__Oscillibacter_sp._ER4","s__Prevotella_stercorea","s__Prevotella_hominis","s__Roseburia_intestinalis","s__Ellagibacter_isourolithinifaciens","s__Coprococcus_eutactus","s__Akkermansia_muciniphila","s__Blautia_sp._BIOML_A1","s__Vescimonas_coprocola","s__Eubacterium_ramulus","s__Faecalibacterium_sp._HTFF","s__Coprococcus_catus","s__Evtepia_gabavorous","s__Dialister_succinatiphilus","s__Blautia_stercoris","s__Lentihominibacter_faecis","s__Parolsenella_catena","s__Senegalimassilia_anaerobia","s__Collinsella_bouchesdurhonensis","s__Escherichia_coli","s__Lachnospira_eligens","s__Anthropogastromicrobium_aceti","s__Ruminococcus_bicirculans","s__Veillonella_parvula","s__Ruminococcus_flavefaciens","s__Prevotella_sp._885","s__Phascolarctobacterium_succinatutens","s__Oscillibacter_valericigenes","s__Lachnoclostridium_sp._210928_DFI_6_3","s__Ruminococcus_lactaris","s__Ruminococcus_sp._NSJ_71","s__Ruthenibacterium_lactatiformans","s__Butyrivibrio_crossotus","s__Flavonifractor_plautii","s__Prevotellamassilia_timonensis","s__Roseburia_sp._BX1005","s__Olsenella_uli","s__Gallintestinimicrobium_propionicum","s__Roseburia_hominis","s__Ruminococcus_sp._BSD2780120874_150323_B10","s__Vescimonas_fastidiosa","s__Faecalicatena_fissicatena","s__Simiaoa_sunii","s__Ruminococcus_sp._FMBCY1","s__Collinsella_sp._AM34_10","s__Senegalimassilia_faecalis","s__Mediterraneibacter_sp._NSJ_151","s__Agathobaculum_butyriciproducens","s__Anaerotardibacter_sp._CLA_AA_M13","s__Phascolarctobacterium_sp._Marseille_Q4147","s__Eggerthella_lenta","s__Eubacterium_ventriosum","s__Alistipes_putredinis","s__Absicoccus_porci","s__Oscillibacter_sp._MSJ_31","s__Bacteroides_caccae","s__Intestinibacter_bartlettii","s__Bacteroides_ovatus","s__Blautia_schinkii","s__Faecalibacillus_intestinalis","s__Holdemanella_sp._MSK_7_32","s__Pseudoflavonifractor_sp._MSJ_30","s__Blautia_sp._MSK_20_85","s__Bacteroides_fragilis","s__Ruminococcus_sp._AF37_3AC","s__Blautia_sp._MCC270","s__Klebsiella_pneumoniae","s__Parabacteroides_merdae","s__Roseburia_sp._CLA_AA_H209","s__Desulfovibrio_piger","s__Bacteroides_stercoris","s__Blautia_sp._OF03_15BH","s__Kineothrix_sp._MSJ_39","s__Ruminococcus_sp._Marseille_P6503","s__Ruminococcus_sp._M6_2020","s__Blautia_sp._MSK20_18","s__Blautia_sp._MCC283","s__Collinsella_sp._TF05_9AC","s__Mitsuokella_jalaludinii","s__Pseudoflavonifractor_phocaeensis","s__Faecalibacterium_sp._Marseille_Q4896","s__Brotomerdimonas_butyrica","s__Clostridium_sp._1001271B_151109_B4","s__Adlercreutzia_equolifaciens","s__Blautia_sp._MSJ_36","s__Bacteroides_thetaiotaomicron","s__Blautia_sp._Marseille_P3087","s__Megasphaera_elsdenii","s__Ruminococcus_sp._210702_SL_1_03","s__Parabacteroides_distasonis","s__Clostridium_sp._BIOML_A1","s__Fusicatenibacter_sp._CLA_AA_H277","s__Faecalibacillus_faecis","s__Anaeromassilibacillus_sp._An200","s__Blautia_hansenii","s__Bifidobacterium_pseudocatenulatum","s__Dorea_sp._AF36_15AT","s__Paraprevotella_clara","s__Phocaeicola_massiliensis","s__Blautia_sp._MSJ_19","s__Clostridium_saudiense","s__Roseburia_sp._CLA_AA_H204","s__Clostridium_sp._D43t1_170807_D5","s__Faecalibacterium_sp._CLA_AA_H233","s__Bacteroides_xylanisolvens","s__Waltera_intestinalis","s__Faecalibacterium_sp._I3389","s__Oscillibacter_sp._MCC667","s__Dorea_sp._AM58_8","s__Eubacterium_sp._AF22_8LB","s__Faecalibacterium_sp._AF27_11BH","s__Porcipelethomonas_ammoniilytica","s__Solobacterium_moorei","s__Streptococcus_salivarius","s__Dorea_phocaeensis","s__Butyricicoccus_faecihominis","s__Prevotella_sp._Marseille_P4119","s__Clostridium_sp._D43t1_170807_H7","s__Clostridium_sp._AF15_31","s__Butyricicoccus_sp._BIOML_A1","s__Brotolimicola_acetigignens","s__Waltera_sp._CLA_AA_H273","s__Prevotella_pectinovora","s__Clostridium_perfringens","s__Yeguia_hominis","s__Alistipes_shahii","s__Mediterraneibacter_glycyrrhizinilyticus","s__Faecalibacillus_sp._MSK20_93","s__Phascolarctobacterium_faecium","s__Alistipes_onderdonkii","s__Clostridium_spiroforme","s__Clostridium_sp._AF36_4","s__Dysosmobacter_sp._BX15","s__Clostridium_sp._L2_50","s__Clostridium_sp._AF37_5","s__Negativibacillus_massiliensis","s__Intestinimonas_butyriciproducens","s__Anaerotignum_faecicola","s__Clostridium_sp._AF15_41","s__Clostridium_sp._1001270H_150608_G6","s__Clostridium_sp._AM42_36","s__Clostridium_sp._AM49_4BH","s__Blautia_ammoniilytica","s__Barnesiella_intestinihominis","s__Collinsella_tanakaei","s__Phocea_massiliensis","s__Intestinimonas_sp._MSJ_38","s__Clostridium_sp._1001270J_160509_D11","s__Dysosmobacter_welbionis","s__Ruminococcus_champanellensis","s__Suilimivivens_aceti","s__Pseudoflavonifractor_capillosus","s__Clostridium_sp._AF43_10","s__Faecalibacillus_sp._H12","s__Ruminococcus_sp._NSJ_13","s__Turicibacter_sanguinis","s__Jingyaoa_shaoxingensis","s__Dorea_ammoniilytica","s__Clostridium_sp._OM08_29","s__Terrisporobacter_mayombei","s__Clostridium_sp._AF23_8","s__Mediterraneibacter_butyricigenes","s__Oribacterium_sp._oral_taxon_102","s__Dorea_sp._AF24_7LB","s__Dorea_sp._OM07_5","s__Alistipes_communis","s__Alistipes_indistinctus","s__Dorea_sp._AM10_31","s__Streptococcus_parasanguinis","s__Agathobaculum_sp._M2","s__Streptococcus_thermophilus","s__Alistipes_ihumii","s__Qingrenia_yutianensis","s__Parolsenella_massiliensis","s__Allisonella_histaminiformans","s__Dorea_sp._NSJ_36","s__Prevotella_sp._P4_67","s__Prevotella_sp._P5_64","s__Dorea_sp._AM13_35","s__Schaalia_odontolytica","s__Terrisporobacter_glycolicus","s__Bilophila_wadsworthia","s__Bacteriophage_sp."
"s__Blautia_faecicola",NA,NA,0.0559400349169964,NA,NA,0.946015707479058,0.191232311566241,0.350402451062992,0.88899986732599,NA,NA,NA,NA,NA,NA,NA,0.246989922947757,NA,NA,0.143673308001779,NA,NA,0.661223124690271,0.18981000017205,NA,NA,NA,NA,NA,0.338010947294195,0.167672721086401,NA,NA,NA,NA,NA,0.129352298857503,NA,NA,NA,NA,0.065043739400057,NA,0.0489935212479869,NA,NA,0.0775576993025991,NA,NA,0.639972834803896,0.595638835886962,0.0736741033876196,0.388905576578823,0.0352647462443188,NA,NA,NA,0.566698644203038,NA,NA,NA,NA,NA,NA,NA,0.007727029331116,NA,0.920968962837651,NA,NA,0.268078491853726,NA,NA,0.683892858530761,0.579090672086574,NA,0.999035432766519,NA,NA,NA,0.484476399454857,NA,NA,0.108325415365265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114420027722317,0.445161013800125,NA,NA,0.00406070017285662,NA,0.698553987854823,0.84686508836636,NA,0.032826701996002,NA,NA,NA,NA,NA,NA,0.00185903716131537,NA,NA,NA,0.725288029799912,0.776799765686204,NA,NA,NA,0.428124783571802,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820788707645252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587481409061933,0.157134616698688,NA,NA,NA,NA,0.10655988440531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116054868175886,NA,NA,NA,NA,0.547429816571725,NA,NA,0.0714078040655973,NA,0.512116265042214,NA,0.182097773495341,NA,NA,NA,NA,NA,NA,NA,NA,0.979185394573194,0.727442120846133,NA,0.703147435023341,NA,NA,0.20198606611514,NA,NA,NA,NA,NA,NA,NA,0.221449326882923,NA,NA,NA,NA,NA,0.137852000004716,0.501462265556171,NA,NA,0.0335232074714285,NA,NA,0.0637168316195748,NA,NA,NA,NA,0.0647886941805328,NA,NA,NA,NA,NA
"s__Bacteroides_uniformis",0.973154014856169,NA,NA,NA,0.88613842806125,0.935195399579721,0.542075000311128,NA,0.103950434772019,NA,NA,NA,NA,0.366030612152094,NA,NA,NA,0.413736361738396,NA,0.793370268755037,NA,0.630622906684803,NA,NA,NA,0.287672489411463,0.0733506144677342,0.812205293436273,NA,NA,NA,NA,0.230129651668026,NA,NA,NA,NA,0.366323795532972,NA,NA,NA,NA,NA,0.0362184157222551,NA,NA,NA,NA,NA,0.415099597749335,NA,0.767285459312839,NA,NA,NA,NA,NA,NA,0.213666913749683,0.475131499239517,NA,0.904256927138182,NA,NA,NA,0.860395254209341,NA,NA,NA,NA,0.465040398227794,NA,NA,NA,0.122091830114106,NA,0.680361339010931,NA,NA,0.607244052821565,NA,0.147788060848673,NA,NA,0.0139716304188444,NA,NA,0.647281118725619,0.613964607347935,NA,NA,NA,NA,NA,NA,0.549163999516267,NA,0.501247043546696,0.782618447721285,NA,0.325779983573022,NA,NA,0.907645330521024,NA,NA,0.544490355767018,NA,NA,NA,0.164957633780946,NA,NA,0.449145440337131,NA,NA,NA,NA,NA,NA,0.575818632224634,NA,NA,NA,0.511046567894675,NA,NA,NA,0.552962001588615,NA,NA,NA,0.208315523247802,NA,NA,NA,NA,NA,NA,0.0998412986363778,0.25232177199998,0.766535225777412,NA,NA,NA,NA,NA,0.831077693181657,NA,NA,0.263480384127533,0.062647262859656,0.102734845813695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16266473521601,NA,NA,NA,NA,0.659151253134011,NA,NA,NA,0.331270841917432,NA,0.530670650762492,0.976846477137612,NA,0.205197204001232,NA,0.0706045267823939,NA,NA,NA,NA,NA,NA,NA,NA,0.983401510316472,NA,NA,0.968391576813727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148816893439552,0.110325209207694,0.791133181918339,NA,0.772769174463449,NA,NA,NA,NA,NA,0.431689837681263,NA,0.121218374402433,NA,NA,0.500558046993454,0.627606337887917,NA,0.780503731363579,NA
"s__Ruminococcus_gnavus",0.251632192397498,0.900714801074969,NA,0.198005145899032,NA,0.879699359270119,0.0718954394470936,NA,NA,NA,0.60197766990507,NA,NA,NA,NA,0.870469524723276,0.130905626973412,NA,NA,0.079803248789008,NA,NA,0.711465168763066,0.640932035429103,NA,NA,NA,0.557376071440496,0.789865853326336,NA,0.323758936025398,0.0425212071500104,NA,NA,0.68223983983374,0.061259718497679,0.176838934309759,NA,NA,0.065043739400057,NA,NA,NA,0.0814152550705949,0.419194812721819,0.0210649474607657,NA,NA,NA,NA,0.0292147289485954,0.186215135356967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483245322669794,NA,0.910255718064608,NA,NA,0.865304766530211,NA,NA,NA,NA,0.53716419739329,NA,NA,NA,0.462634750663179,NA,NA,NA,0.651204334930428,NA,0.817604687740154,NA,NA,NA,NA,NA,NA,NA,0.750082627912975,0.160004997674008,NA,NA,0.577013617293391,0.3125267634334,NA,NA,NA,NA,NA,0.883514040327961,NA,0.0238620221939072,NA,NA,NA,NA,NA,NA,0.684275871055808,NA,0.886396511878152,NA,0.657809162712999,NA,NA,NA,0.297906393904682,0.786929024585166,NA,NA,NA,NA,NA,NA,NA,0.0658443510485827,NA,NA,0.617722911797219,NA,NA,NA,0.150578243204037,NA,0.691703335787487,NA,NA,NA,NA,0.281084827181357,NA,NA,NA,NA,NA,0.278442443242548,0.340354211151889,NA,NA,NA,NA,0.835769278487884,NA,NA,0.397324975910635,NA,NA,NA,NA,NA,0.6256501840648,0.877194028143961,0.82668025351429,NA,NA,0.205824553583053,NA,NA,NA,NA,0.630271444685133,NA,NA,NA,0.866671379603984,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894379828755825,NA,0.378643318803137,0.700532784678363,NA,0.970940228026136,NA,NA,NA,NA,NA,0.721056359886833,NA,0.323493251921271,0.0854529437527778,NA,0.30808783722497,0.239617092487902,0.59707211566197,NA,NA,0.0837643995758208,0.947871120133032,NA,0.796569651964605,NA,0.80101669375226,NA,NA,0.114531835660312,NA,NA,0.7875086409403,NA,NA,NA,NA
"s__Anaerobutyricum_soehngenii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118591086762927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177432770601446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142579374213998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147696398377963,NA,NA,NA,NA,NA,NA,0.240620996230634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151052882129431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151717928801697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Oscillibacter_sp._ER4",0.749699945985096,0.996723694648557,NA,0.862064277622625,NA,0.909342173465593,0.622568303536862,NA,0.162608771115436,NA,0.431532024363058,NA,NA,NA,NA,0.310829516311077,0.747509269902388,0.214197004100325,0.97685390715508,0.0665661352475633,NA,NA,NA,0.490379126550479,NA,NA,NA,0.0112806861674871,NA,NA,0.914507894905352,0.20929521489862,NA,NA,0.590126194802945,0.114329877427614,0.57044011591461,0.20884561071306,NA,0.0489935212479869,0.0362184157222551,0.0814152550705949,NA,NA,0.790064960800339,0.676902558226847,NA,NA,NA,NA,NA,0.322266091337251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0715180617844172,NA,0.649531148498876,NA,NA,0.179157198072597,NA,NA,0.580892063401994,0.197086750433999,NA,0.60152681472724,NA,NA,NA,NA,0.450191076161828,NA,0.0378835053315882,NA,0.166346498380732,NA,NA,NA,NA,NA,0.0551468022156371,NA,0.215030174618657,0.302923030657691,NA,NA,0.0268882221599526,0.220492924479987,NA,0.0799880307219329,0.390354601453702,NA,NA,0.0683098349945832,NA,0.553091234723544,NA,NA,0.6385235125756,NA,NA,NA,0.0305332768185272,NA,NA,0.478466835259231,0.484468209724284,NA,NA,NA,0.152856610291536,0.255612906391902,NA,NA,NA,NA,NA,0.213264726105945,NA,0.0544270664323039,0.384193340205037,NA,0.0927012368901557,NA,NA,NA,0.375502883257166,NA,0.0469983825266946,NA,NA,NA,NA,NA,NA,NA,0.782113014711165,0.154186955616942,NA,0.0578096138896994,0.427304220090316,NA,NA,NA,NA,0.160883653139731,NA,NA,0.491194742716617,NA,NA,NA,0.0562115708237468,0.120427342956644,0.103630979274838,NA,0.193684653108261,NA,NA,NA,NA,NA,NA,NA,0.987117670384721,NA,NA,NA,0.451643019663609,NA,NA,NA,NA,NA,NA,0.113106831578824,NA,0.627767982449025,0.988554236195711,NA,0.239010299881818,0.141049259962993,NA,0.52598754713838,NA,NA,NA,NA,NA,0.338943049252313,NA,NA,NA,NA,0.0576456220862043,0.0740179256295862,0.00574963816587492,0.389007629367384,0.394233352860531,0.0903338774727827,0.262462763257415,NA,0.683155091905727,NA,0.984179596557925,NA,NA,0.205831815627925,NA,NA,0.016688268065763,0.16661072135128,NA,NA,0.801934993005678
"s__Prevotella_stercorea",NA,0.837354156126462,NA,0.199193223274386,0.645109688269813,NA,0.143719908708057,NA,NA,NA,0.980334948309341,NA,NA,NA,NA,NA,0.239294040563345,0.0521904718927365,0.927875433983664,NA,NA,NA,NA,NA,NA,NA,0.360342414074096,NA,NA,NA,NA,NA,NA,NA,0.35853834077028,0.190660885162482,NA,NA,NA,NA,NA,0.419194812721819,NA,0.790064960800339,NA,0.0207231230321356,NA,NA,NA,0.281208485149493,NA,NA,NA,NA,NA,NA,0.718566600288486,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127519076402362,0.681830087723023,0.352624119814443,0.395098018023321,NA,NA,0.0849378640833916,NA,NA,NA,NA,0.802985834590033,NA,NA,NA,NA,NA,0.327831308432323,0.398297058673891,0.464137800389065,NA,NA,0.962791633297148,NA,NA,NA,0.86399061099865,0.782310754790107,0.29460784721422,0.431363118176559,NA,0.15123047920238,NA,NA,0.483527128373134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933012271747213,0.406445952984773,NA,NA,NA,NA,NA,NA,NA,0.675336506056756,NA,NA,NA,NA,NA,NA,NA,NA,0.223497452259505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251846134198283,0.190162617863495,0.381648668409526,NA,NA,NA,NA,NA,NA,NA,0.843541795892077,NA,0.947094337173895,NA,NA,NA,NA,NA,0.689098950736157,NA,NA,NA,NA,NA,0.255307004307352,NA,NA,NA,0.75955545254891,NA,NA,NA,NA,NA,NA,0.348768938249932,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260433126037499,0.0705917148167673,NA,NA,NA,NA,NA,NA,0.880258517856632,0.397391295032909,NA,0.771390356031606,NA,0.617829141072351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327779095242314,NA,0.73201899866556,0.897145976264347,NA,NA,NA,NA,0.427478448314201
"s__Prevotella_hominis",0.213693233223864,NA,NA,0.146317327110401,0.0896973521232777,NA,NA,NA,NA,NA,0.428750594814248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4389699880061,0.368904737260465,NA,NA,0.085356631625904,NA,NA,NA,0.457999872648151,NA,NA,0.0210649474607657,NA,0.676902558226847,0.0207231230321356,NA,NA,NA,NA,NA,NA,NA,NA,0.962226586960446,NA,NA,0.836603255409379,NA,NA,NA,NA,NA,NA,NA,0.196641253334437,NA,NA,NA,0.318471202631582,0.37442908786189,NA,NA,0.664845792086442,NA,NA,NA,NA,0.264791626344612,NA,NA,NA,NA,NA,NA,NA,0.75466169704179,NA,NA,NA,NA,NA,NA,0.148295249466541,0.466693622668655,NA,NA,NA,0.431654752822149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189125419838241,NA,0.965226275587796,NA,NA,NA,NA,NA,NA,NA,0.171363243602897,NA,NA,NA,0.76515987868335,NA,NA,NA,NA,0.133072945897791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963634599834051,0.882680257982552,NA,0.146257883330637,0.639067514285725,0.983323446404478,0.0775823200803027,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0985737134646947,NA,NA,NA,0.960512768214873,0.331836988897185,0.301037743162997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673192112898919,NA,NA,NA,NA,NA,NA,0.681658289378883,0.397118425769011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345374389636617,0.051803282664625,NA,0.0254962322999594,NA,NA,0.794056983867915,NA,0.680395665199921,NA,0.380370418035011,NA,0.623217724162076,NA,NA,0.704529028126915,NA,NA,NA,NA,NA,NA,NA,0.682515127068431,0.18877605776778,0.673775132970563,NA,NA,NA,NA,NA
"s__Roseburia_intestinalis",0.389384122847277,NA,0.486705871919669,NA,0.029902599772631,NA,NA,0.453678870560243,NA,NA,NA,0.0370500637313146,NA,NA,NA,NA,NA,NA,NA,NA,0.323815969275873,NA,NA,NA,NA,NA,NA,NA,NA,0.972304505876056,NA,NA,0.0135593646872374,NA,NA,NA,NA,NA,NA,0.0775576993025991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92352820094555,NA,NA,NA,NA,NA,0.0644604807465117,0.126163938928955,0.0782287670330053,0.0284116293107308,NA,0.87948839596562,NA,NA,NA,NA,NA,NA,NA,0.494734917090447,NA,NA,0.568312513079028,NA,NA,NA,NA,0.0979472606748911,0.103617166070994,NA,NA,NA,NA,NA,NA,NA,0.0378338223364284,0.271369978988825,NA,NA,NA,NA,0.00883366669238089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557638282372804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287627807250321,0.18673158520866,0.175229366553332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22100198807994,NA,NA,NA,NA,NA,NA,NA,0.529187126117807,NA,NA,NA,NA,NA,NA,NA,NA,0.807814293219305,0.345059686705813,NA,NA,NA,NA,NA,NA,NA,NA,0.984777422102654,0.43828015551044,NA,NA,NA,NA,NA,0.710862755666205,NA,NA,0.630701876676659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0717337531379326,NA,NA,0.00528218960718824,NA,NA,NA,0.455500370363036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Ellagibacter_isourolithinifaciens",0.716377197528189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254558985737309,NA,NA,NA,NA,NA,NA,0.568346502206081,NA,NA,NA,NA,0.519669413084189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124841724911302,0.559067327314978,0.271442568359277,0.244653902285724,NA,0.510432540275605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160957736357177,NA,NA,NA,NA,NA,NA,NA,NA,0.583437068739133,NA,NA,0.931888157053182,NA,NA,NA,NA,NA,NA,NA,NA,0.977113896791177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0611951460303517,NA,0.408150449802881,NA,NA,NA,NA,NA,NA,NA,0.304339873808194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666635065039464,NA,NA,NA,NA,NA,NA,NA,0.673662750682314,NA,NA,NA,0.0951576312798169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0978027452976886,NA,NA,NA,NA,NA,NA,NA,0.655104973193782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325091699975954,NA,0.200876209074171,NA,0.592746841537904,NA
"s__Coprococcus_eutactus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459571975087963,NA,NA,NA,NA,NA,NA,NA,NA,0.00794324468762001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164615353186075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0935378136273167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269865548696508,NA,NA,0.169093669217658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843282135566563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0788129385688907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Akkermansia_muciniphila",NA,NA,NA,NA,0.852901155915666,NA,0.681404972026619,NA,0.111563549815549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456276810152648,NA,0.00634260452604589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639972834803896,0.415099597749335,NA,NA,NA,0.281208485149493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937425459738308,0.292432823609087,NA,NA,0.467529762553344,NA,NA,NA,NA,NA,NA,NA,0.567433616066551,NA,0.950819653024553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969992010711836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894752363295853,NA,0.298238630642198,NA,NA,NA,NA,NA,NA,NA,NA,0.0368159988646736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268405495488053,NA,NA,NA,NA,NA,NA,NA,0.450842457955684,NA,NA,NA,NA,NA,NA,NA,NA,0.226297838421165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895108084834493,NA,NA,NA,NA,0.00824222884315148,0.635257096441462,NA
