"","s__Collinsella_aerofaciens","s__Blautia_wexlerae","s__Faecalibacterium_prausnitzii","s__Prevotella_copri","s__Catenibacterium_mitsuokai","s__Dorea_longicatena","s__Mediterraneibacter_faecis","s__Fusicatenibacter_saccharivorans","s__Holdemanella_biformis","s__Ruminococcus_bromii","s__Blautia_obeum","s__Extibacter_muris","s__Gemmiger_formicilis","s__Holdemanella_porci","s__Bifidobacterium_adolescentis","s__Blautia_massiliensis","s__Coprococcus_comes","s__Anaerobutyricum_hallii","s__Anaerostipes_hadrus","s__Dorea_formicigenerans","s__Roseburia_faecis","s__Subdoligranulum_sp._APC924_74","s__Methanobrevibacter_smithii","s__Oliverpabstia_intestinalis","s__Bifidobacterium_longum","s__Phocaeicola_vulgatus","s__Mogibacterium_kristiansenii","s__Cyclospora_cayetanensis","s__Eubacterium_coprostanoligenes","s__Roseburia_inulinivorans","s__Ruminococcus_torques","s__Ruminococcus_callidus","s__Paratractidigestivibacter_faecalis","s__Bifidobacterium_catenulatum","s__Blautia_faecis","s__Blautia_glucerasea","s__Blautia_luti","s__Slackia_isoflavoniconvertens","s__Romboutsia_timonensis","s__Blautia_faecicola","s__Bacteroides_uniformis","s__Ruminococcus_gnavus","s__Anaerobutyricum_soehngenii","s__Oscillibacter_sp._ER4","s__Prevotella_stercorea","s__Prevotella_hominis","s__Roseburia_intestinalis","s__Ellagibacter_isourolithinifaciens","s__Coprococcus_eutactus","s__Akkermansia_muciniphila","s__Blautia_sp._BIOML_A1","s__Vescimonas_coprocola","s__Eubacterium_ramulus","s__Faecalibacterium_sp._HTFF","s__Coprococcus_catus","s__Evtepia_gabavorous","s__Dialister_succinatiphilus","s__Blautia_stercoris","s__Lentihominibacter_faecis","s__Parolsenella_catena","s__Senegalimassilia_anaerobia","s__Collinsella_bouchesdurhonensis","s__Escherichia_coli","s__Lachnospira_eligens","s__Anthropogastromicrobium_aceti","s__Ruminococcus_bicirculans","s__Veillonella_parvula","s__Ruminococcus_flavefaciens","s__Prevotella_sp._885","s__Phascolarctobacterium_succinatutens","s__Oscillibacter_valericigenes","s__Lachnoclostridium_sp._210928_DFI_6_3","s__Ruminococcus_lactaris","s__Ruminococcus_sp._NSJ_71","s__Ruthenibacterium_lactatiformans","s__Butyrivibrio_crossotus","s__Flavonifractor_plautii","s__Prevotellamassilia_timonensis","s__Roseburia_sp._BX1005","s__Olsenella_uli","s__Gallintestinimicrobium_propionicum","s__Roseburia_hominis","s__Ruminococcus_sp._BSD2780120874_150323_B10","s__Vescimonas_fastidiosa","s__Faecalicatena_fissicatena","s__Simiaoa_sunii","s__Ruminococcus_sp._FMBCY1","s__Collinsella_sp._AM34_10","s__Senegalimassilia_faecalis","s__Mediterraneibacter_sp._NSJ_151","s__Agathobaculum_butyriciproducens","s__Anaerotardibacter_sp._CLA_AA_M13","s__Phascolarctobacterium_sp._Marseille_Q4147","s__Eggerthella_lenta","s__Eubacterium_ventriosum","s__Alistipes_putredinis","s__Absicoccus_porci","s__Oscillibacter_sp._MSJ_31","s__Bacteroides_caccae","s__Intestinibacter_bartlettii","s__Bacteroides_ovatus","s__Blautia_schinkii","s__Faecalibacillus_intestinalis","s__Holdemanella_sp._MSK_7_32","s__Pseudoflavonifractor_sp._MSJ_30","s__Blautia_sp._MSK_20_85","s__Bacteroides_fragilis","s__Ruminococcus_sp._AF37_3AC","s__Blautia_sp._MCC270","s__Klebsiella_pneumoniae","s__Parabacteroides_merdae","s__Roseburia_sp._CLA_AA_H209","s__Desulfovibrio_piger","s__Bacteroides_stercoris","s__Blautia_sp._OF03_15BH","s__Kineothrix_sp._MSJ_39","s__Ruminococcus_sp._Marseille_P6503","s__Ruminococcus_sp._M6_2020","s__Blautia_sp._MSK20_18","s__Blautia_sp._MCC283","s__Collinsella_sp._TF05_9AC","s__Mitsuokella_jalaludinii","s__Pseudoflavonifractor_phocaeensis","s__Faecalibacterium_sp._Marseille_Q4896","s__Brotomerdimonas_butyrica","s__Clostridium_sp._1001271B_151109_B4","s__Adlercreutzia_equolifaciens","s__Blautia_sp._MSJ_36","s__Bacteroides_thetaiotaomicron","s__Blautia_sp._Marseille_P3087","s__Megasphaera_elsdenii","s__Ruminococcus_sp._210702_SL_1_03","s__Parabacteroides_distasonis","s__Clostridium_sp._BIOML_A1","s__Fusicatenibacter_sp._CLA_AA_H277","s__Faecalibacillus_faecis","s__Anaeromassilibacillus_sp._An200","s__Blautia_hansenii","s__Bifidobacterium_pseudocatenulatum","s__Dorea_sp._AF36_15AT","s__Paraprevotella_clara","s__Phocaeicola_massiliensis","s__Blautia_sp._MSJ_19","s__Clostridium_saudiense","s__Roseburia_sp._CLA_AA_H204","s__Clostridium_sp._D43t1_170807_D5","s__Faecalibacterium_sp._CLA_AA_H233","s__Bacteroides_xylanisolvens","s__Waltera_intestinalis","s__Faecalibacterium_sp._I3389","s__Oscillibacter_sp._MCC667","s__Dorea_sp._AM58_8","s__Eubacterium_sp._AF22_8LB","s__Faecalibacterium_sp._AF27_11BH","s__Porcipelethomonas_ammoniilytica","s__Solobacterium_moorei","s__Streptococcus_salivarius","s__Dorea_phocaeensis","s__Butyricicoccus_faecihominis","s__Prevotella_sp._Marseille_P4119","s__Clostridium_sp._D43t1_170807_H7","s__Clostridium_sp._AF15_31","s__Butyricicoccus_sp._BIOML_A1","s__Brotolimicola_acetigignens","s__Waltera_sp._CLA_AA_H273","s__Prevotella_pectinovora","s__Clostridium_perfringens","s__Yeguia_hominis","s__Alistipes_shahii","s__Mediterraneibacter_glycyrrhizinilyticus","s__Faecalibacillus_sp._MSK20_93","s__Phascolarctobacterium_faecium","s__Alistipes_onderdonkii","s__Clostridium_spiroforme","s__Clostridium_sp._AF36_4","s__Dysosmobacter_sp._BX15","s__Clostridium_sp._L2_50","s__Clostridium_sp._AF37_5","s__Negativibacillus_massiliensis","s__Intestinimonas_butyriciproducens","s__Anaerotignum_faecicola","s__Clostridium_sp._AF15_41","s__Clostridium_sp._1001270H_150608_G6","s__Clostridium_sp._AM42_36","s__Clostridium_sp._AM49_4BH","s__Blautia_ammoniilytica","s__Barnesiella_intestinihominis","s__Collinsella_tanakaei","s__Phocea_massiliensis","s__Intestinimonas_sp._MSJ_38","s__Clostridium_sp._1001270J_160509_D11","s__Dysosmobacter_welbionis","s__Ruminococcus_champanellensis","s__Suilimivivens_aceti","s__Pseudoflavonifractor_capillosus","s__Clostridium_sp._AF43_10","s__Faecalibacillus_sp._H12","s__Ruminococcus_sp._NSJ_13","s__Turicibacter_sanguinis","s__Jingyaoa_shaoxingensis","s__Dorea_ammoniilytica","s__Clostridium_sp._OM08_29","s__Terrisporobacter_mayombei","s__Clostridium_sp._AF23_8","s__Mediterraneibacter_butyricigenes","s__Oribacterium_sp._oral_taxon_102","s__Dorea_sp._AF24_7LB","s__Dorea_sp._OM07_5","s__Alistipes_communis","s__Alistipes_indistinctus","s__Dorea_sp._AM10_31","s__Streptococcus_parasanguinis","s__Agathobaculum_sp._M2","s__Streptococcus_thermophilus","s__Alistipes_ihumii","s__Qingrenia_yutianensis","s__Parolsenella_massiliensis","s__Allisonella_histaminiformans","s__Dorea_sp._NSJ_36","s__Prevotella_sp._P4_67","s__Prevotella_sp._P5_64","s__Dorea_sp._AM13_35","s__Schaalia_odontolytica","s__Terrisporobacter_glycolicus","s__Bilophila_wadsworthia","s__Bacteriophage_sp."
"s__Clostridium_sp._D43t1_170807_H7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212162278151413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541883839084045,NA,NA,NA,NA,NA,NA,NA,NA,0.326798629621816,NA,NA,NA,NA,0.000446545012189019,NA,NA,NA,NA,NA,0.0444365539555016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0388644055227281,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000315423277415882,NA,NA,NA,NA,NA,NA,NA,0.201829607056326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133105772725158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769419736367177,NA,NA,NA,NA,NA,NA,NA,0.0904001603094007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00894152140862616,NA,NA,NA,NA,NA,NA,NA,0.117538157759013,NA,NA
"s__Clostridium_sp._AF15_31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0668657250190104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117837221406601,NA,NA,NA,NA,0.367774480562688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Butyricicoccus_sp._BIOML_A1",NA,NA,0.7901364184846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885976220416583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329807641573677,0.459082106513705,NA,NA,NA,NA,0.385128460446275,NA,0.863724029126412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123890467458888,NA,NA,NA,NA,NA,0.774683220600638,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319988451045593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187906191900014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469759606586489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221548553519061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0464834658900507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Brotolimicola_acetigignens",0.161091927208444,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0293599564704322,NA,NA,NA,NA,0.154722431569943,NA,NA,NA,NA,0.133161674533777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718642565534138,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85805800511578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079884401610719,NA,0.00185849236681136,NA,NA,NA,NA,0.0500506093818133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384326289783995,NA,NA,NA,0.990736336297053,NA,NA,NA,NA,NA,NA,NA,0.673879000383978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109698158382723,NA,NA,NA,0.497130692759921,NA,NA,NA,NA,NA,NA,NA,NA,0.0142144571769984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558877060497527,NA,NA,NA,0.275476551425558,0.158712568539505,NA,NA,NA,0.652032982692456,NA,NA,0.570272676732926,NA,0.00782587220297463,NA,NA,NA,NA,0.0217601858039679,NA,NA,NA,NA,NA,0.962722031241484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435123543628159,NA,NA,NA,NA,NA,NA,NA,NA,0.393300865196673,NA,0.224996590491281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Waltera_sp._CLA_AA_H273",0.711550614559543,NA,NA,NA,NA,0.109035868804613,NA,NA,NA,NA,0.13073931712529,NA,NA,NA,0.0336063606345668,NA,NA,NA,NA,NA,0.0500921244865689,NA,NA,NA,NA,NA,0.0697073732660845,NA,NA,0.00163148510888362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0178208788943793,0.111543457123433,NA,NA,NA,NA,NA,0.404663524598107,NA,NA,NA,NA,0.119315513894084,NA,0.00115426964673554,0.335957927757876,NA,0.367327218795048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313488487083454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00880648983889063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00507186974117969,NA,NA,NA,0.0465402448630045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132257657880789,NA,NA,NA,0.35447130356102,NA,NA,NA,NA,0.317093324988596,NA,NA,0.19411471097262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962722031241484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181597361424885,NA,0.061277214014283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208279236524267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Prevotella_pectinovora",NA,0.891963061106501,NA,0.801681435537499,NA,NA,NA,NA,NA,NA,0.368891225800851,NA,NA,0.026613750076362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757194130136906,NA,NA,NA,NA,0.0935664853499639,NA,NA,NA,NA,NA,0.0211030188925765,NA,0.0472159710349603,0.474087018779103,0.911811285871889,NA,NA,NA,NA,NA,NA,NA,0.473729531275138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123930228690494,NA,NA,NA,0.804434344972151,0.504047657534844,NA,0.0759582542058949,0.689220068104083,NA,NA,NA,NA,0.557740754174905,NA,NA,NA,NA,NA,0.116130769530308,NA,NA,NA,NA,NA,NA,NA,0.0585642480467394,0.963914239788389,0.915296467316622,NA,NA,NA,NA,0.0284706068893032,NA,0.0214342795531108,NA,NA,0.00791681590799303,NA,NA,0.285360868060135,NA,NA,NA,NA,NA,0.963400974045989,NA,NA,NA,NA,NA,NA,NA,0.00436108113400222,0.754885572560942,NA,NA,NA,NA,0.183972637391902,NA,0.0114406429391473,NA,0.763737879414942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179226910516152,NA,NA,NA,NA,0.0252228023989622,0.0207710433720358,NA,NA,0.0334266491199569,NA,NA,NA,NA,NA,NA,NA,NA,0.962981478991408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080704169053357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696372850067651,NA,NA,0.012889669530537,NA,0.666766356308005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293150812246368,0.425260278279943,NA,NA,NA,NA,NA
"s__Clostridium_perfringens",NA,NA,NA,NA,NA,NA,0.0694623607830899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284394062353128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122641692501835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151239449379956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328896559679764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859118496191383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133105772725158,NA,NA,NA,NA,NA,NA,0.191752837987072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979387881212991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629010127483311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Yeguia_hominis",NA,0.917794055965391,NA,NA,NA,0.515834156745355,0.726464353604584,0.108565417521024,1.72880275990881e-05,NA,0.213973806604952,0.588316038839698,NA,0.0146268254527507,NA,0.340276345082588,0.844798937558551,0.645655288892958,0.432531919170784,0.364284160617927,NA,NA,0.528027406749648,0.0424965647789747,NA,NA,NA,0.347247076572606,NA,0.845401650937762,0.876842319951691,NA,NA,NA,0.85015306641722,NA,0.671937408537679,NA,NA,NA,NA,0.457871807384884,NA,0.374566883473712,NA,NA,0.813215791369742,NA,NA,NA,NA,0.229049127369708,0.349605021168283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240083688032686,NA,0.0533353411476769,NA,NA,0.0670311642567091,NA,NA,0.250057086135374,0.649942597245062,0.099803607624932,0.0188891908200462,NA,NA,0.171889770250358,NA,NA,NA,0.223888746292749,NA,0.0370677582390676,NA,NA,NA,NA,NA,NA,NA,0.96820892422594,NA,NA,NA,0.0186840280109372,NA,NA,NA,0.0970848948795491,NA,0.108312910690635,0.699360961829692,NA,NA,NA,NA,0.205539115512673,NA,NA,NA,NA,NA,NA,0.182904799496052,0.384351097088678,0.0588956947325306,NA,NA,NA,0.132256936058162,NA,0.109500275294289,NA,NA,NA,NA,NA,NA,0.0990544514003289,NA,0.28812888563232,NA,NA,0.190834540442908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110541701792716,NA,NA,NA,0.141680794185596,NA,0.46404401384907,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191752837987072,NA,NA,NA,0.0102542369883738,NA,NA,0.144349679703661,0.194326793142342,0.619725700196113,NA,0.351268708801541,NA,0.0625334266467923,NA,NA,NA,NA,NA,NA,NA,NA,0.0842362947720381,0.49052541545624,NA,0.726432600510972,0.404952751960235,0.0437443017314772,0.3964954080138,NA,NA,NA,NA,NA,0.767192178573324,NA,NA,NA,NA,0.635695181885263,NA,NA,NA,NA,NA,0.336845762293399,0.275647844387401,0.324002146336134,NA,0.0976656361668867,NA,NA,NA,NA,NA,NA,0.788141566680856,NA,NA,0.180648795010492
"s__Alistipes_shahii",0.880991125842501,NA,NA,NA,0.246377802370237,0.259195115780248,0.00448946269901618,NA,NA,NA,NA,NA,NA,0.526731663702757,NA,0.0406778523672608,NA,NA,NA,0.59179726522399,NA,NA,NA,NA,NA,0.573799946543152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62844478099755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169075544302579,NA,NA,NA,NA,NA,0.514386788896768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329760641610106,NA,NA,NA,NA,NA,NA,0.426311357530836,NA,NA,0.26351923196491,NA,0.600482518015244,NA,NA,NA,NA,NA,0.901692940670899,NA,NA,NA,0.292169218582968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893921079322102,NA,NA,NA,0.0174445306474408,NA,NA,NA,NA,NA,NA,NA,NA,0.0459814401974732,NA,NA,NA,NA,NA,0.899631894056427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995942710103062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664661034553999,0.0653906565254118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674017376832369,NA,NA,NA,NA
"s__Mediterraneibacter_glycyrrhizinilyticus",NA,NA,0.545662149004707,0.604848708377824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240378756735108,NA,NA,NA,NA,NA,NA,NA,NA,0.527326749838047,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366048948383234,NA,0.0245334491794385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260675893383486,NA,NA,0.00391662092341351,NA,NA,NA,NA,0.0839935811080545,NA,NA,0.388381802522202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639343321831429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746067699008793,NA,NA,0.400970607517812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381972392697776,NA,NA,NA,0.37729072001053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Faecalibacillus_sp._MSK20_93",NA,NA,NA,NA,0.0975760018743354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159765150620558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00161994394539006,NA,NA,0.752277591042894,NA,NA,NA,NA,NA,NA,NA,NA,0.710313872697899,NA,NA,NA,NA,0.0562861124034412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714987355235858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560116885937229,NA,NA,NA,0.934044430763517,NA,NA,NA,NA,NA,NA,NA,NA,0.914093312308791,NA,NA,NA,NA,NA,NA,NA,NA,0.79256571583722,NA,NA,NA,NA,0.0129336836814733,NA,0.00789604024227754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698746342053215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272864406929903,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0221548553519061,NA,NA,NA,NA,0.0102542369883738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319143114751212,NA,NA,NA,NA,0.0403517782144665,NA,NA,NA,0.707707264889056,NA,NA,NA,0.0988466170441893,NA,NA,NA,NA,0.202493916866264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s__Phascolarctobacterium_faecium",NA,NA,NA,0.306613801400716,0.450669973625081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267098344390224,NA,NA,0.000654232669018465,NA,0.0223979793220518,NA,NA,NA,NA,0.757556537414552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550342953313214,NA,NA,NA,NA,NA,NA,0.0349505475083741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
