Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Gemella_morbillorum,data2 - HMDB0000239,133,68,0.0321954407840278,-0.350730738770448,0.382926179554476,0.00871238878309999,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0014680,133,68,-0.0448084087551888,-0.300123820152411,0.255315411397222,0.0812916135923814,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0028991,133,68,0.126921583369022,0.320732512587752,0.19381092921873,0.17749387962173,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0033910,133,68,-0.236924207065503,-0.341964883213142,0.105040676147639,0.449813349292907,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0255997,133,68,0.197771290319336,0.316992685558861,0.119221395239524,0.399864405226133,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0033910,138,78,-0.237461210105632,-0.317634514837282,0.0801733047316503,0.546092256454672,g2-
data1 - s__Gemella_sanguinis,data2 - HMDB0253396,138,78,0.0398564971825422,0.30118350841898,0.261327011236438,0.0599265112752934,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0255997,138,78,0.180902187225874,0.322657711504631,0.141755524278757,0.29219380160377,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0011749,139,76,-0.118208816084434,-0.300077948524488,0.181869132440055,0.18840396101189,g2-
data1 - s__Granulicatella_adiacens,data2 - HMDB0029388,139,76,0.0345763881010651,0.322152457806071,0.287576069705006,0.0390257302487207,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0247415,139,76,-0.171010107901302,0.320069122441425,0.491079230342727,0.000507740529736012,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0029388,135,71,0.0338244905513651,0.404858164172408,0.371033673621043,0.0080424624574964,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000826,135,77,-0.0216071679733045,0.40511733232899,0.426724500302294,0.00188278216111493,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0001046,135,77,-0.107585718710872,-0.362900986559819,0.255315267848947,0.0608601021981932,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0001934,135,77,-0.139171500462565,-0.351892877194143,0.212721376731579,0.11717928282553,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0004610,135,77,-0.0381893893219609,0.319441170427874,0.357630559749835,0.011004726591183,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0031008,135,77,-0.0318031049719881,0.333792086348533,0.365595191320521,0.00907691808558964,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0059871,135,77,0.00658110056931614,0.353047492944752,0.346466392375436,0.0125927325398654,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0072871,135,77,-0.0320863489353179,0.309247537909508,0.341333886844826,0.0154107508693808,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0254033,135,77,0.00455008788271602,-0.302966380385383,0.3075164682681,0.028876829884168,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0002825,135,76,0.0402155797258417,-0.360882600506087,0.401098180231928,0.00414703247973658,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0011505,135,76,0.0179637672173346,-0.325419007495474,0.343382774712809,0.0147515869013115,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0013622,135,76,-0.0696248547757544,-0.339959655896644,0.27033480112089,0.0512683236384897,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0256432,135,76,-0.0281714831993296,0.312653518974381,0.34082500217371,0.0159087232340336,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0000205,127,71,-0.351880088427909,-0.196603728045695,0.155276360382214,0.264456798372314,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0028893,127,71,-0.047793231270499,0.307939360501774,0.355732591772273,0.0152615671488752,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0033910,127,71,-0.12744384006688,-0.338045528601297,0.210601688534418,0.138143187803043,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0038998,127,71,-0.34618091262005,-0.222230310630455,0.123950601989595,0.370635627974964,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0253033,127,71,-0.344359287715555,-0.0298616457230682,0.314497641992487,0.0291591713220789,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0254033,127,71,-0.141602439123926,-0.304366029791241,0.162763590667316,0.255006167739902,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0011475,141,77,0.106946083737858,-0.322932498842766,0.429878582580624,0.00214359274415399,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0011507,141,77,0.0505121731293041,-0.338480885199965,0.38899305832927,0.00516559262644956,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0011749,141,77,-0.0979640122336935,-0.352851199192803,0.25488718695911,0.0605429982425671,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0013622,141,77,-0.0780819366129746,-0.387580696824788,0.309498760211814,0.0217178609789415,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0304808,141,77,-0.0388661675277131,-0.332608281258095,0.293742113730382,0.0331855197375159,g2-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0000070,116,57,-0.323950598415295,-0.0210998176756635,0.302850780739631,0.0569359620167877,g1-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0011507,116,57,0.337690844860038,-0.0844478398778673,0.422138684737906,0.00838121654477808,g1+
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0033910,116,57,-0.0106888073267426,-0.337091818606506,0.326403011279764,0.0397892602650227,g2-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0254033,116,57,-0.0275204640513588,-0.348012790421273,0.320492326369914,0.0424644754992645,g2-
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0001713,102,49,0.00698487250358209,-0.319018354664193,0.326003227167776,0.0585402510745816,g2-
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0304808,102,49,0.0547313751106169,-0.375699352686024,0.430430727796641,0.0117047014860956,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0001046,131,75,-0.169576341247619,-0.306797717530299,0.137221376282681,0.322388708718339,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0033910,131,75,-0.136420745489865,-0.300633841724629,0.164213096234764,0.240413702361763,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0254033,131,75,0.0158846380796804,-0.304137146227413,0.320021784307093,0.0251019559714518,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0011505,90,51,0.107704210425175,0.322660788334292,0.214956577909117,0.207781215398666,g2+
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0038918,90,51,0.00652142789168091,0.380757157764239,0.374235729872558,0.0282574321268265,g2+
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0060503,90,51,0.144432149145462,-0.379714532147797,0.524146681293259,0.00242825092866528,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0013988,113,58,0.181772523232888,-0.320490548019628,0.502263071252516,0.00178053665569133,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0029619,113,58,0.191583548446169,0.33344588752537,0.141862339079201,0.355088895927081,g2+
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0030372,113,58,0.121177852068743,-0.34061250593585,0.461790358004593,0.00390515310095929,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0060335,113,58,-0.0185045185937028,-0.348492749510338,0.329988230916635,0.0365806378325999,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0247415,113,58,0.0740082029264916,-0.351078988731998,0.42508719165849,0.00760132499302513,g2-
data1 - s__Lancefieldella_parvula,data2 - HMDB0001161,111,69,0.256077736456419,0.317729036658223,0.0616513002018043,0.66705695359509,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0011749,111,69,0.139397390930571,0.336382777344914,0.196985386414342,0.179546600635704,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0013622,111,69,0.0877411934897113,0.35724669164631,0.269505498156599,0.0674026594408006,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0033910,111,69,0.21005172658065,0.302479024476964,0.0924272978963147,0.526228060410021,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0000132,108,56,0.061281644266872,0.329591213247235,0.268309568980363,0.0953680437759423,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0001046,108,56,-0.230080900683975,-0.371680789461435,0.14159988877746,0.354238071426779,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0243969,108,56,0.120247563418646,0.311050507175303,0.190802943756657,0.233201605187435,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0245878,108,56,0.0751379239585803,0.328775835870471,0.253637911911891,0.114177937973451,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0303759,108,56,-0.171639452359171,-0.317743314763301,0.14610386240413,0.355217511359042,g2-
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0011475,104,50,-0.329681006238067,-0.259985147433076,0.0696958588049911,0.665334611223013,g1-
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0011507,104,50,-0.307789427408462,-0.322264328865972,0.0144749014575093,0.927483108475766,g2-
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0253411,104,50,0.017542489054501,-0.3670516407147,0.384594129769201,0.0226170725736587,g2-
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0255976,101,52,0.0491934220387567,0.345080624563813,0.295887202525057,0.0758459220997925,g2+
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0012204,98,62,-0.0170568167629656,-0.304283069030486,0.287226252267521,0.0730001988963276,g2-
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0255976,98,62,0.105851031813682,0.335978183705577,0.230127151891896,0.142151242180945,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0000034,116,66,0.301042483936091,0.208805857073635,0.0922366268624561,0.530003486931247,g1+
data1 - s__Leptotrichia_wadei,data2 - HMDB0033910,116,66,0.0449184143972556,-0.334086392990377,0.379004807387632,0.0125798025458246,g2-
data1 - s__Leptotrichia_wadei,data2 - HMDB0245878,116,66,0.141052928367124,0.357245094323748,0.216192165956624,0.140547431118384,g2+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0000034,93,51,0.305167846162356,0.258936468407056,0.0462313777552995,0.778637239446355,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0001934,93,51,0.313900058759349,0.0425095700369475,0.271390488722402,0.114187389310977,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0002825,93,51,-0.0323199685534446,0.362659017793529,0.394978986346973,0.0210719414989213,g2+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0029134,93,51,-0.0767548121960392,-0.307715951942601,0.230961139746562,0.17732342414536,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0033910,93,51,0.342633672614973,0.410633612177208,0.0679999395622348,0.657271269981529,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0000162,85,47,0.0784336509478863,0.339780402469123,0.261346751521236,0.140777326083388,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0000904,85,47,0.156619855355389,0.418601093416333,0.261981238060944,0.12318641822253,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0001847,85,47,-0.0454192232202358,-0.381160023244202,0.335740800023967,0.0568022473792729,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0011749,85,47,0.15158570636484,0.336218414719795,0.184632708354955,0.291654687881452,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0032215,85,47,-0.10623384236636,-0.343025898354026,0.236792055987666,0.17943118958221,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0034244,85,47,0.294670492986585,0.329883286116368,0.0352127931297823,0.834585562828127,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0254257,85,47,0.0207196326544151,0.306546876438659,0.285827243784244,0.113197963265853,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0258433,85,47,-0.212219732522702,-0.361432634443299,0.149212901920597,0.382966404815379,g2-
data1 - s__Neisseria_flavescens,data2 - HMDB0004827,126,71,0.0434418737667491,-0.309937241998984,0.353379115765733,0.0160231697569704,g2-
data1 - s__Neisseria_flavescens,data2 - HMDB0029377,126,71,0.0428575404349907,0.33846618330922,0.295608642874229,0.0405662087027829,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0037543,126,71,0.08533919045874,0.304661466445759,0.219322275987019,0.129500430283738,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0245878,126,71,0.0914112376684773,0.338696339329066,0.247285101660589,0.084197133716077,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0258433,126,71,0.182197838540906,0.413827922643546,0.231630084102639,0.0902951206481077,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0303759,126,71,-0.162008472966575,-0.302376138481412,0.140367665514837,0.325160087558218,g2-
data1 - s__Neisseria_meningitidis,data2 - HMDB0000070,133,74,-0.221340141874915,-0.376885955996166,0.155545814121251,0.245554296470177,g2-
data1 - s__Neisseria_meningitidis,data2 - HMDB0037543,133,74,0.106333191086999,0.311057592481697,0.204724401394698,0.145172263573273,g2+
data1 - s__Neisseria_meningitidis,data2 - HMDB0255997,133,74,-0.30628709840878,-0.235204500500233,0.0710825979085469,0.60299249529176,g1-
data1 - s__Neisseria_meningitidis,data2 - HMDB0258433,133,74,0.222278827040247,0.391582159719891,0.169303332679644,0.203598063299139,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0000070,135,73,-0.235613318664377,-0.300248779706744,0.0646354610423674,0.637504350257677,g2-
data1 - s__Neisseria_mucosa,data2 - HMDB0000826,135,73,0.146785268410501,0.302180215066346,0.155394946655844,0.267163979927682,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0011749,135,73,-0.0925479250468072,-0.339697720063704,0.247149795016896,0.0775967692029405,g2-
data1 - s__Neisseria_mucosa,data2 - HMDB0029051,135,73,-0.135182781968186,-0.321489354495608,0.186306572527421,0.182089464160933,g2-
data1 - s__Neisseria_mucosa,data2 - HMDB0032215,135,73,0.136972715300206,0.358792545643416,0.22181983034321,0.107972411350125,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0037543,135,73,0.143521440196866,0.320952721704428,0.177431281507561,0.203093340410731,g2+
data1 - s__Neisseria_mucosa,data2 - HMDB0258433,135,73,0.238306965489664,0.436106568729616,0.197799603239952,0.129033711228696,g2+
data1 - s__Neisseria_sicca,data2 - HMDB0000070,135,72,-0.176550851101389,-0.356579160997123,0.180028309895734,0.190345687097609,g2-
data1 - s__Neisseria_sicca,data2 - HMDB0037543,135,72,0.130844102930592,0.362382802048247,0.231538699117655,0.0949976680132802,g2+
data1 - s__Neisseria_sicca,data2 - HMDB0245878,135,72,0.0759960683539468,0.302441314853513,0.226445246499566,0.112047975382102,g2+
data1 - s__Neisseria_sp._HMSC071A01,data2 - HMDB0037543,119,68,0.0282766999037836,0.300342527542286,0.272065827638502,0.0691259724565785,g2+
data1 - s__Neisseria_sp._HMSC071A01,data2 - HMDB0258433,119,68,0.143020433482221,0.375389140662257,0.232368707180035,0.105681156045308,g2+
data1 - s__Neisseria_sp._HMSC071A01,data2 - HMDB0304808,119,68,0.0290984174244865,-0.31083187780091,0.339930295225397,0.0236550206512987,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000070,120,64,-0.337508220493441,-0.254541879021147,0.0829663414722939,0.564404296818568,g1-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000162,120,64,-0.276247916310199,-0.483922396178735,0.207674479868536,0.121607872080363,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000177,120,64,-0.0357536835924169,-0.340166058618628,0.304412375026211,0.043711559749894,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000267,120,64,-0.229554430252646,-0.41335246186551,0.183798031612864,0.192246669061326,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000341,120,64,0.0700748922641228,0.316828212848297,0.246753320584174,0.102422068004047,g2+
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0000904,120,64,-0.305142153469512,-0.403926771264252,0.0987846177947396,0.473687049450528,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0037543,120,64,0.10863771484075,0.311853373325553,0.203215658484803,0.176347447056509,g2+
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0040582,120,64,-0.173573289995186,-0.432752451137943,0.259179161142757,0.0682729938507745,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0246022,120,64,-0.152644521681431,-0.374006470499455,0.221361948818023,0.12982201512966,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0253033,120,64,-0.196140346861712,-0.312630675671117,0.116490328809405,0.429594326443565,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0254257,120,64,-0.00782927307128757,-0.388623180993038,0.380793907921751,0.0108433447986467,g2-
data1 - s__Neisseria_sp._oral_taxon_014,data2 - HMDB0255997,120,64,-0.199833876424802,-0.386922232990342,0.18708835656554,0.192923279820533,g2-
