Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Aggregatibacter_sp._2125159857,data2 - s__Desulfovibrio_piger,95,42,0.0344343200846397,0.344991590281836,0.310557270197196,0.0886712962314751,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - s__Lachnoclostridium_sp._210928_DFI_6_3,108,47,0.162842484723379,0.32968233102699,0.16683984630361,0.321150267800347,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - s__Paraprevotella_clara,78,39,0.153451092147264,0.330194221176937,0.176743129029673,0.352862257867359,g2+
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - s__Faecalibacillus_faecis,104,48,0.072911811836671,0.381798439679111,0.30888662784244,0.0663110366030297,g2+
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - s__Gemmiger_formicilis,113,49,0.196267799903669,0.400872040776414,0.204604240872746,0.198368452239639,g2+
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - s__Paraprevotella_clara,79,38,0.101622040601061,0.366015949587093,0.264393908986031,0.167680297329744,g2+
data1 - s__Alloprevotella_rava,data2 - s__Collinsella_bouchesdurhonensis,85,51,0.0313292803988519,-0.310472889041757,0.341802169440609,0.0524882589266489,g2-
data1 - s__Alloprevotella_rava,data2 - s__Eubacterium_coprostanoligenes,85,52,0.0361665308108727,-0.300781460093497,0.33694799090437,0.0549430247219749,g2-
data1 - s__Alloprevotella_rava,data2 - s__Senegalimassilia_faecalis,83,52,0.0468741240891642,-0.30914259797585,0.356016722065014,0.0433460274513271,g2-
data1 - s__Alloprevotella_rava,data2 - s__Slackia_isoflavoniconvertens,89,53,0.00666503896937329,-0.414042187255007,0.42070722622438,0.0119276496715042,g2-
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - s__Allisonella_histaminiformans,61,40,0.100662602822899,0.315610659350594,0.214948056527695,0.283270885499316,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - s__Bifidobacterium_longum,101,54,0.00828990621804169,-0.344363702680009,0.352653608898051,0.0333842716111994,g2-
data1 - s__Campylobacter_concisus,data2 - s__Ellagibacter_isourolithinifaciens,112,65,-0.109921909539603,-0.390327462481258,0.280405552941656,0.0577763790856807,g2-
data1 - s__Campylobacter_concisus,data2 - s__Faecalibacterium_sp._AF27_11BH,119,65,0.0565897103218802,0.305487279897358,0.248897569575478,0.0998149396201125,g2+
data1 - s__Campylobacter_concisus,data2 - s__Oliverpabstia_intestinalis,120,65,-0.00529547194100057,0.315488821029779,0.32078429297078,0.0345997223859298,g2+
data1 - s__Campylobacter_concisus,data2 - s__Roseburia_inulinivorans,120,65,-0.0326379648530171,0.327784342657295,0.360422307510312,0.0175750119236642,g2+
data1 - s__Campylobacter_concisus,data2 - s__Waltera_sp._CLA_AA_H273,117,64,0.00909000511402593,0.329965450979009,0.320875445864983,0.0354174311091751,g2+
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - s__Anaerotignum_faecicola,96,57,0.0753731151192403,-0.336245664891106,0.411618780010346,0.0129093831785181,g2-
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - s__Clostridium_saudiense,87,47,0.116700402824556,0.304767789368817,0.188067386544261,0.288485000756364,g2+
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - s__Clostridium_sp._D43t1_170807_H7,79,45,0.16469741038178,0.412880432486273,0.248183022104493,0.155842223428153,g2+
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - s__Romboutsia_timonensis,86,50,0.0818511536161715,0.490221685204795,0.408370531588624,0.0128204601360924,g2+
data1 - s__Candidatus_Nanosynbacter_sp._HMT_352,data2 - s__Suilimivivens_aceti,97,57,-0.0548961261363378,-0.310327838329457,0.255431712193119,0.119340805018114,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Clostridium_sp._D43t1_170807_D5,63,41,-0.204822691537491,0.318983651347206,0.523806342884696,0.00942256497373584,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Clostridium_sp._D43t1_170807_H7,74,42,0.192467144194247,0.39084020786039,0.198373063666143,0.274295442396874,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Dorea_ammoniilytica,90,53,0.038259968385773,0.31653386477108,0.278273896385307,0.102813928653588,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Prevotella_stercorea,81,48,-0.0409557006843686,-0.325679584534722,0.284723883850353,0.112600732325965,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Pseudoflavonifractor_sp._MSJ_30,90,54,-0.136189651155297,-0.306424679638124,0.170235028482827,0.308620442401712,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Romboutsia_timonensis,80,47,0.114116347834971,0.443275011175903,0.329158663340931,0.0556392561361772,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Roseburia_intestinalis,91,54,0.0476498906295549,0.302608474835431,0.254958584205876,0.132555256324052,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - s__Suilimivivens_aceti,90,54,-0.0807717304128954,-0.306470343581413,0.225698613168518,0.181395471784756,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_053,data2 - s__Clostridium_sp._AF15_31,54,31,-0.129290470499293,0.307413772043215,0.436704242542508,0.0569812971314998,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_053,data2 - s__Clostridium_sp._D43t1_170807_H7,75,43,0.198285171455124,0.428857219757525,0.230572048302401,0.191549230914486,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_053,data2 - s__Prevotella_stercorea,84,49,-0.132799825042449,-0.304683332975835,0.171883507933386,0.326666640353185,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_053,data2 - s__Romboutsia_timonensis,83,48,0.159723718409081,0.41594616823248,0.256222449823399,0.130626291853851,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Anaerotignum_faecicola,92,54,0.0560468340520657,-0.302347501925727,0.358394335977793,0.036032238170032,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Clostridium_perfringens,91,54,0.185765614159758,0.324120264331937,0.138354650172179,0.399421689728497,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Clostridium_sp._D43t1_170807_D5,66,41,-0.157848454572726,0.320930234524215,0.478778689096941,0.0166353165504187,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Clostridium_sp._D43t1_170807_H7,75,42,0.0687087765816697,0.433227923472276,0.364519146890607,0.0469288302293767,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Lachnospira_eligens,93,54,-0.0500900658984818,0.310286344773631,0.360376410672113,0.0342833901195085,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Romboutsia_timonensis,84,47,0.130009527477743,0.339822430918287,0.209812903440545,0.23345569008139,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - s__Solobacterium_moorei,76,44,-0.0362390193962596,0.341586365062116,0.377825384458376,0.0445054387289316,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - s__Clostridium_sp._D43t1_170807_H7,78,38,0.165689587349962,0.315468912273816,0.149779324923854,0.43624009969913,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - s__Qingrenia_yutianensis,93,47,0.118731185828992,0.329098949243686,0.210367763414694,0.226400987285319,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - s__Romboutsia_timonensis,85,43,0.0387248610759726,0.395156466026964,0.356431604950992,0.0493056175572244,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_076,data2 - s__Anaerotignum_faecicola,90,56,0.133682120976566,-0.303284372433972,0.436966493410538,0.0102029424454564,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_076,data2 - s__Clostridium_sp._AF15_31,53,31,-0.0796989898188139,0.388274754967853,0.467973744786667,0.0380435361140252,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_076,data2 - s__Qingrenia_yutianensis,88,53,0.0984524382467089,0.323601307414868,0.225148869168159,0.183794390466621,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_076,data2 - s__Romboutsia_timonensis,81,49,0.13918362154918,0.317717823400991,0.178534201851811,0.309278616052227,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_076,data2 - s__Solobacterium_moorei,77,46,0.045744062371037,0.331309870390689,0.285565808019652,0.119516277608626,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - s__Anaerotardibacter_sp._CLA_AA_M13,86,53,0.0747457528975337,0.311395950366602,0.236650197469069,0.167316151612241,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - s__Clostridium_sp._D43t1_170807_H7,74,42,0.0305416836958491,0.391139811205132,0.360598127509283,0.0549127148036073,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - s__Romboutsia_timonensis,81,47,0.0271629856148834,0.333326960294006,0.306163974679123,0.0902572686234293,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - s__Terrisporobacter_glycolicus,73,45,-0.0380050119565103,0.331189305750401,0.369194317706911,0.0502153757537995,g2+
data1 - s__Fusobacterium_periodonticum,data2 - s__Bifidobacterium_adolescentis,83,39,0.0364579105085825,-0.313157108411936,0.349615018920518,0.0724382830417694,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - s__Ellagibacter_isourolithinifaciens,112,60,-0.325304889903777,0.0349592324786996,0.360264122382477,0.0226584932423535,g1-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - s__Eubacterium_coprostanoligenes,110,59,0.200566846099489,0.335925655387403,0.135358809287915,0.375490260199018,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - s__Gemmiger_formicilis,119,60,0.0840215548094712,-0.334637005352527,0.418658560161998,0.00753273676455746,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - s__Ruminococcus_sp._AF37_3AC,87,49,0.328315014263977,0.160410413638397,0.16790460062558,0.328767268109736,g1+
data1 - s__Gemella_morbillorum,data2 - s__Bifidobacterium_adolescentis,98,53,0.043404479396595,-0.375504644712654,0.418909124109249,0.012130753358935,g2-
data1 - s__Gemella_morbillorum,data2 - s__Faecalibacterium_sp._Marseille_Q4896,133,63,-0.131621363612711,-0.36814424360482,0.236522879992109,0.103800415263693,g2-
data1 - s__Gemella_morbillorum,data2 - s__Waltera_sp._CLA_AA_H273,130,66,-0.0665101812044048,-0.349083614330481,0.282573433126076,0.053304489660484,g2-
data1 - s__Gemella_sanguinis,data2 - s__Eubacterium_sp._AF22_8LB,104,69,-0.211294483611744,0.304651908693391,0.515946392305135,0.000828100980872826,g2+
data1 - s__Gemella_sanguinis,data2 - s__Parabacteroides_distasonis,139,74,0.00875566150314359,-0.305046964205267,0.313802625708411,0.0269854531998783,g2-
data1 - s__Granulicatella_adiacens,data2 - s__Anaerostipes_hadrus,141,76,-0.0977510723483717,0.369271499445072,0.467022571793444,0.000791771704778954,g2+
data1 - s__Granulicatella_adiacens,data2 - s__Blautia_stercoris,141,76,0.0290928812598031,-0.303405382819137,0.33249826407894,0.0179981119576884,g2-
data1 - s__Granulicatella_adiacens,data2 - s__Collinsella_sp._TF05_9AC,125,71,0.0572319748093066,0.30166578731894,0.244433812509633,0.0931992981046874,g2+
data1 - s__Granulicatella_adiacens,data2 - s__Oscillibacter_sp._ER4,137,76,-0.052844743220874,-0.403906640411727,0.351061897190853,0.00985967693913725,g2-
data1 - s__Granulicatella_adiacens,data2 - s__Phascolarctobacterium_sp._Marseille_Q4147,110,63,-0.0184521300305665,-0.337863753631627,0.319411623601061,0.0388211648011472,g2-
data1 - s__Granulicatella_adiacens,data2 - s__Prevotella_sp._885,100,64,-0.0400774668211174,-0.335931165025872,0.295853698204754,0.0583045403128541,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Adlercreutzia_equolifaciens,135,71,-0.0795020657156035,0.305615202628471,0.385117268344075,0.00808028494337609,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Anaerostipes_hadrus,137,71,-0.0764576673251358,0.372067410693879,0.448525078019015,0.00169298373878668,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Bacteroides_fragilis,137,70,-0.0993681234536132,-0.302166749364457,0.202798625910844,0.156122504541838,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Blautia_wexlerae,137,71,0.0323180343711102,0.312712141741625,0.280394107370515,0.0504743681111386,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Dysosmobacter_sp._BX15,134,71,-0.15662401466997,-0.304365829228455,0.147741814558485,0.295372747573161,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Eggerthella_lenta,137,71,0.0824319695833637,0.384269598957525,0.301837629374162,0.0303411108067682,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Escherichia_coli,136,69,0.0979974914768891,-0.311621560340568,0.409619051817457,0.00520923457964062,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Holdemanella_porci,126,69,0.0116774621095381,0.333975979890575,0.322298517781037,0.0278366809617336,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Holdemanella_sp._MSK_7_32,124,70,-0.00943532605972375,0.300507889229385,0.309943215289108,0.0358903023052846,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Mediterraneibacter_faecis,137,71,-0.0125684270586356,0.350202893228448,0.362771320287083,0.0110723520122935,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Oscillibacter_sp._ER4,133,71,-0.0626071373270948,-0.381175676534202,0.318568539207107,0.0236092616791395,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Oscillibacter_sp._MCC667,136,70,-0.119805706562963,-0.310700172357023,0.190894465794061,0.179842399298667,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Oscillibacter_sp._MSJ_31,135,70,-0.0475145856250847,-0.335061936854183,0.287547351229098,0.0448124654485096,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Prevotella_pectinovora,103,57,-0.0391633741409086,-0.334093874197213,0.294930500056304,0.067955925706205,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Roseburia_sp._CLA_AA_H204,129,67,-0.0815248118970734,-0.349606945030801,0.268082133133728,0.0649554076760968,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Ruminococcus_lactaris,137,71,-0.183641579904395,0.323887945364276,0.507529525268671,0.000458107048557199,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Simiaoa_sunii,135,70,0.070234286725241,-0.300999604263471,0.371233890988712,0.0110939183745229,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - s__Suilimivivens_aceti,136,71,-0.171908068696771,-0.31171545077965,0.139807382082879,0.318178844863374,g2-
data1 - s__Haemophilus_haemolyticus,data2 - s__Adlercreutzia_equolifaciens,135,77,-0.0185692337329688,-0.311738948956815,0.293169715223846,0.0363795843956931,g2-
data1 - s__Haemophilus_haemolyticus,data2 - s__Agathobaculum_sp._M2,129,74,0.0243261864725126,0.368730027380839,0.344403840908327,0.0145404568515537,g2+
data1 - s__Haemophilus_haemolyticus,data2 - s__Bifidobacterium_longum,128,74,0.0532740377505928,-0.35429279071731,0.407566828467903,0.00435951199767115,g2-
data1 - s__Haemophilus_haemolyticus,data2 - s__Oribacterium_sp._oral_taxon_102,131,75,0.0521014137993156,0.318157681914619,0.266056268115303,0.0596495802674377,g2+
data1 - s__Haemophilus_influenzae,data2 - s__Butyrivibrio_crossotus,135,75,-0.117621359437026,0.404757228318215,0.522378587755241,0.000186266920727096,g2+
data1 - s__Haemophilus_influenzae,data2 - s__Clostridium_sp._1001271B_151109_B4,112,54,-0.0933497592448281,0.322020541126961,0.415370300371789,0.011736179881531,g2+
data1 - s__Haemophilus_influenzae,data2 - s__Faecalibacillus_faecis,126,75,-0.0291148140419579,0.328928354691318,0.358043168733276,0.0124715430744076,g2+
data1 - s__Haemophilus_influenzae,data2 - s__Faecalicatena_fissicatena,137,76,0.0562826324011798,-0.386196448908917,0.442479081310097,0.00143574045959927,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - s__Brotolimicola_acetigignens,124,68,0.187221326267545,0.308891797272924,0.121670471005379,0.398410136438474,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - s__Waltera_sp._CLA_AA_H273,124,69,0.135087659370251,0.369316980115347,0.234229320745096,0.0999819864240046,g2+
data1 - s__Haemophilus_parainfluenzae,data2 - s__Adlercreutzia_equolifaciens,141,77,0.137020451720716,-0.303387962371302,0.440408414092019,0.00174167228123157,g2-
data1 - s__Haemophilus_parainfluenzae,data2 - s__Phascolarctobacterium_faecium,111,57,0.0470428386519295,-0.331634374730132,0.378677213382061,0.0187509089563493,g2-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - s__Brotolimicola_acetigignens,114,55,0.190872363493462,0.333586163729489,0.142713800236027,0.360651884623449,g2+
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - s__Senegalimassilia_anaerobia,115,56,-0.00601913219545938,-0.307256205304168,0.301237073108709,0.0617158275830991,g2-
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - s__Dialister_succinatiphilus,72,36,-0.071086765096853,0.303590561806185,0.374677326903038,0.0691386328609791,g2+
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - s__Gallintestinimicrobium_propionicum,101,49,0.086668081176792,-0.304283841569059,0.390951922745851,0.0248117823759417,g2-
data1 - s__Haemophilus_sputorum,data2 - s__Absicoccus_porci,80,59,-0.013302594646571,-0.374334514870531,0.36103192022396,0.0304213102109323,g2-
data1 - s__Haemophilus_sputorum,data2 - s__Oribacterium_sp._oral_taxon_102,127,73,-0.0293638274382115,0.348171242060772,0.377535069498984,0.00861461447787781,g2+
data1 - s__Lachnoanaerobaculum_orale,data2 - s__Bacteroides_caccae,87,47,-0.0512123135449424,-0.339677164061474,0.288464850516532,0.104090426426643,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - s__Ruminococcus_sp._FMBCY1,62,32,0.304662608851568,0.0206458646574003,0.284016744194168,0.194842186924356,g1+
data1 - s__Lachnoanaerobaculum_orale,data2 - s__Ruminococcus_sp._NSJ_71,86,47,0.343194084098419,-0.131155702654621,0.47434978675304,0.0086499766105681,g1+
data1 - s__Lachnoanaerobaculum_saburreum,data2 - s__Bifidobacterium_catenulatum,71,39,-0.0405766107149999,-0.360226972207299,0.319650361492299,0.102508860123583,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - s__Ruminococcus_bromii,114,58,-0.0931892895477484,-0.306253626844709,0.213064337296961,0.176364426158347,g2-
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - s__Blautia_faecis,80,43,-0.0245066783344354,0.328958122169291,0.353464800503726,0.0602801246775775,g2+
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - s__Brotomerdimonas_butyrica,78,43,0.0416289312669367,0.322375476232159,0.280746544965223,0.134996743831543,g2+
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - s__Faecalibacillus_intestinalis,78,43,0.321714890978354,-0.104845323561647,0.426560214540001,0.025016910497464,g1+
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - s__Mediterraneibacter_butyricigenes,80,43,-0.0483911836884136,0.347128989529943,0.395520173218357,0.03514206268544,g2+
