Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0029410,148,80,-0.262471744349631,-0.307815794239652,0.0453440498900206,0.726251328728103,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0029443,148,80,-0.314796564611023,-0.416623266627441,0.101826702016418,0.403734627805119,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0030203,148,80,0.0439411252554997,0.339521560212836,0.295580434957336,0.0281294044812046,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0030255,148,80,0.137798859494097,0.345354422404784,0.207555562910686,0.11626013803164,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0030539,148,80,-0.101521311132478,-0.311166494009668,0.20964518287719,0.11877666036324,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0031111,148,80,-0.333775223433178,-0.365663797037007,0.0318885736038285,0.796640909979721,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0031810,148,80,0.213603459829827,0.327517147905797,0.11391368807597,0.382664876057607,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0033254,148,80,-0.112270548441453,-0.31870462337518,0.206434074933727,0.123034418868907,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0033370,148,80,0.323599926302192,0.207852198227424,0.115747728074768,0.376369577604145,g1+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0033758,148,80,0.281354038056382,0.32208505382644,0.0407310157700576,0.750598088402254,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0034591,148,80,-0.325356624087695,-0.135206626445799,0.190149997641896,0.152831783034084,g1-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0034937,148,80,0.161946914299176,0.327852778667541,0.165905864368365,0.209301903911842,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0035506,148,80,0.0982178912942629,0.306345335326188,0.208127444031925,0.122153197904706,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0040373,148,80,0.157860358345899,0.45119388621017,0.293333527864271,0.0203924883371074,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0040377,148,80,0.144779300956551,0.320446715635532,0.175667414678981,0.186340478898039,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0040630,148,80,0.425410585265049,0.396946187579882,0.0284643976851676,0.808028382667898,g1+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0041043,148,80,0.114478661846049,0.398532261666303,0.284053599820254,0.0295105734161507,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0041082,148,80,-0.422023365871467,-0.408426639884678,0.0135967259867893,0.907243140810814,g1-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0041334,148,80,-0.412189874703158,-0.473870951279586,0.0616810765764284,0.585977457421847,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0041404,148,80,0.118547852877473,0.356143549453942,0.237595696576469,0.0723795425618152,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0041720,148,80,0.358713090393987,0.193442382702721,0.165270707691266,0.20303649723832,g1+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0059602,148,80,-0.120871551567156,-0.308614725046781,0.187743173479624,0.161225878264396,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0060126,148,80,0.0998667457286658,0.354031625462115,0.254164879733449,0.0556623266755254,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0062321,148,80,-0.0327932344199939,0.338256910105528,0.371050144525522,0.00633710031415546,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0062807,148,80,-0.350743943025756,-0.405289771405378,0.0545458283796216,0.651604425539051,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0092901,148,80,0.153761024946014,0.356292338725425,0.202531313779411,0.122718333572137,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0114845,148,80,-0.258599315747142,-0.314656196323875,0.0560568805767331,0.664802370182021,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0241952,148,80,-0.0188744988906091,-0.308611258863488,0.289736759972879,0.0332984968260113,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0242423,148,80,0.0708670202074851,0.334813467131076,0.263946446923591,0.0492742251639839,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0244231,148,80,-0.323952444775482,-0.24430590270078,0.0796465420747022,0.538611564841687,g1-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0244581,148,80,-0.0345658175911913,0.308971824336722,0.343537641927913,0.0120597658893897,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0245016,148,80,-0.402735206877325,-0.294043596620482,0.108691610256844,0.379495289273491,g1-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0245745,148,80,0.309347200683049,0.330363955711912,0.0210167550288632,0.868124211148314,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0245851,148,80,0.33037751585141,0.147774675798775,0.182602840052634,0.168035258281722,g1+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0247166,148,80,-0.146710116836016,-0.374597361922244,0.227887245086229,0.0810801446718916,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0247721,148,80,0.247491991078845,0.34386899627755,0.0963770051987052,0.453350461923838,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0251389,148,80,-0.155238645608152,-0.392412631209258,0.237173985601106,0.0671461312652017,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0252056,148,80,-0.332082939069634,-0.261837551981722,0.0702453870879117,0.584596125769015,g1-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0253451,148,80,-0.248272718855521,-0.507046266009219,0.258773547153698,0.0304475450067598,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0253672,148,80,-0.324450347411451,-0.125821847710216,0.198628499701235,0.13619191428612,g1-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0254257,148,80,-0.293938672380942,-0.386294986833784,0.092356314452842,0.458357783056894,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0254682,148,80,0.231487884577223,0.303357085335475,0.0718692007582519,0.582821524917418,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0255988,148,80,-0.0561071992411879,0.339944709019036,0.396051908260224,0.00362580751226793,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0257170,148,80,-0.307943855204939,-0.327190629144023,0.0192467739390844,0.879336963184616,g2-
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0302981,148,80,0.180561855012898,0.346571891229413,0.166010036216516,0.204343869681523,g2+
data1 - s__Anaeromassilibacillus_sp._An200,data2 - HMDB0304110,148,80,-0.285611965379118,-0.304328440987931,0.018716475608813,0.884404453989388,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0000034,151,82,-0.310671350987081,-0.190469563782126,0.120201787204955,0.356548726904067,g1-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0000177,151,82,0.316919742355957,0.131849007172736,0.18507073518322,0.1603872162408,g1+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0015219,151,82,-0.31503011106955,-0.268448735678565,0.0465813753909852,0.714734283838857,g1-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0030960,151,82,0.0466446421378459,-0.304643218923028,0.351287861060874,0.00951311332436733,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0033451,151,82,0.120619971760523,0.331428212359298,0.210808240598774,0.109151145998023,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0033469,151,82,-0.335453864006862,-0.276935234873039,0.0585186291338233,0.642911322382847,g1-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0035654,151,82,-0.0540834630191666,-0.337835236477202,0.283751773458035,0.0327465685894197,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0036150,151,82,0.102135989000271,0.355174227735163,0.253038238734892,0.053662438990334,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0039937,151,82,-0.242920507547425,-0.330544964742743,0.0876244571953186,0.492808764713322,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0041043,151,82,-0.0793245313307779,-0.354710175918783,0.275385644588005,0.0365441290112294,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0240702,151,82,-0.0126402873556614,-0.315849606637983,0.303209319282321,0.0240511769875598,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0241729,151,82,-0.144394669154582,-0.38557824026947,0.241183571114887,0.0608652784910697,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0241948,151,82,-0.204560345228002,-0.359393162822772,0.15483281759477,0.225995803524481,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0241952,151,82,-0.137576298033675,-0.37201094858347,0.234434650549795,0.0701850245836579,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0244151,151,82,-0.153849695276454,-0.314197098850238,0.160347403573784,0.222132002485011,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0244231,151,82,0.226222973051254,0.318059410302164,0.0918364372509093,0.476139974197235,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0248693,151,82,0.0265625487681532,-0.300772701410486,0.327335250178639,0.0156001463596649,g2-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0252056,151,82,0.328026881472923,0.155233616172721,0.172793265300202,0.186377702329034,g1+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0256292,151,82,0.164074320069575,0.358082541412671,0.194008221343096,0.133415038239957,g2+
data1 - s__Anaerostipes_hadrus,data2 - HMDB0264748,151,82,-0.324535207314175,-0.188088710715454,0.136446496598721,0.293558645394597,g1-
data1 - s__Anaerostipes_hadrus,data2 - HMDB0302813,151,82,0.187947103187026,0.323162190569762,0.135215087382736,0.298157808632226,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000157,140,80,0.0186183120431986,-0.31103226200095,0.329650574044149,0.0168803599210854,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0000222,140,80,-0.221432793281647,-0.33075586412383,0.109323070842183,0.405358392776687,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001545,140,80,0.138241596861039,0.377580779875316,0.239339183014277,0.0699648539888875,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0001857,140,80,0.375564312136871,0.346550316443464,0.029013995693407,0.814772292582248,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002096,140,80,0.513865566261058,0.716168401980824,0.202302835719766,0.0198417223174938,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0002335,140,80,-0.111194838253151,-0.354798648966221,0.24360381071307,0.0687121536566691,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0004818,140,80,0.316502548113485,0.406216362997819,0.0897138148843345,0.468218253358174,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0006070,140,80,-0.201370653472311,-0.314043541792932,0.112672888320621,0.396110429673529,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0006552,140,80,0.42991531980687,0.611114497597465,0.181199177790595,0.0781358402629351,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0012486,140,80,0.462392084943659,0.608341491183859,0.1459494062402,0.14821474571414,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0015240,140,80,0.353839367010985,0.360351855820213,0.00651248880922772,0.958204165694496,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0015522,140,80,0.343619825096293,0.549096735478538,0.205476910382245,0.0691087827778287,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0028885,140,80,0.409145663689541,0.350698695403677,0.0584469682858636,0.63133667303009,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0029227,140,80,0.121723878373355,0.369699883454234,0.24797600508088,0.0620701268028057,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030203,140,80,0.322489725313714,0.472771301329214,0.150281576015501,0.208307515869054,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030464,140,80,-0.0904698288058678,-0.33021693911439,0.239747110308523,0.0764318279041547,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030524,140,80,-0.351127627947395,-0.55421598852739,0.203088360579995,0.070384638198254,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0030834,140,80,0.467634805990421,0.527293714538558,0.0596589085481372,0.577446446137318,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0032759,140,80,0.443728091417354,0.325020794267151,0.118707297150203,0.326977683947767,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0033115,140,80,0.379182581214256,0.570317086006788,0.191134504792532,0.0805606895698514,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0034130,140,80,0.328813124069891,0.396091098609716,0.0672779745398246,0.586319273648848,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0036150,140,80,-1.59892692409183e-05,0.343031099808353,0.343047089077594,0.0120633456624391,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0037797,140,80,0.132468074148632,0.335891244608532,0.2034231704599,0.129024644850377,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038165,140,80,0.0558896220802628,-0.342888381225051,0.398778003305314,0.00370968245784886,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0038361,140,80,0.45720157156903,0.567913847953521,0.110712276384491,0.290120373748179,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0039937,140,80,-0.0144954388033392,-0.374161875857658,0.359666437054319,0.00783139508996,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0040373,140,80,-0.0508310714421623,-0.31026945012805,0.259438378685888,0.0580329795628349,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0040582,140,80,0.43334780218782,0.621495368523789,0.188147566335969,0.0643830781324306,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0040630,140,80,0.332330649509297,0.274374019779779,0.0579566297295179,0.65390212073516,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0042012,140,80,0.338290728366186,0.480503699647057,0.142212971280871,0.228610621093796,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0059948,140,80,0.313083571312149,0.4213212897843,0.108237718472151,0.378864565187092,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0059965,140,80,0.242529248865206,0.409078714124368,0.166549465259162,0.189102282882229,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0062337,140,80,-0.0610525111472431,-0.31875464192845,0.257702130781207,0.0588150742530991,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0241729,140,80,-0.0467138325418695,-0.416073912233276,0.369360079691407,0.00540874538051161,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0241774,140,80,-0.008627401311969,-0.317561449185594,0.308934047873625,0.024521340470125,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0241939,140,80,-0.124054065719563,-0.344757740001912,0.220703674282349,0.0992645722875451,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0242010,140,80,0.487156081408124,0.493321745848674,0.00616566444054945,0.954557184163621,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0245445,140,80,0.205412259379958,0.442293308474865,0.236881049094906,0.0611360256838707,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0247827,140,80,0.331845951106442,0.510729822029889,0.178883870923447,0.124464238310217,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0248208,140,80,-0.00893526256697018,-0.304574523512132,0.295639260945162,0.0318931091589756,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0248515,140,80,-0.214805970095847,-0.358381708932688,0.143575738836841,0.270871744808859,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0249339,140,80,0.350064930421871,0.668185511774099,0.318120581352228,0.00191660223077705,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0250479,140,80,0.433040783664914,0.540261324346996,0.107220540682082,0.322566561109047,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0250830,140,80,-0.0588948225665875,0.320617233076698,0.379512055643285,0.00600878367222157,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0251058,140,80,-0.153846068528736,-0.383807285436072,0.229961216907336,0.0798916393190234,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0251502,140,80,0.260029094148535,0.54216387125747,0.282134777108935,0.0166343826807331,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0252100,140,80,0.11491376616673,0.316633256933583,0.201719490766853,0.135751271795463,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0254329,140,80,-0.00931024820840571,-0.342408052534291,0.333097804325885,0.014693446537599,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0255255,140,80,0.437479169146885,0.579026985388528,0.141547816241643,0.177899924992308,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0255629,140,80,-0.0809373152679788,-0.455251389542956,0.374314074274977,0.0039774752479238,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0255737,140,80,0.290338449876571,0.52864913982897,0.238310689952399,0.0422140739134924,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0256040,140,80,0.265814114011008,0.378753819908665,0.112939705897657,0.375402720658966,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0256292,140,80,0.17541590683372,0.431021567093819,0.255605660260099,0.0462316833434655,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0256821,140,80,0.441623483137391,0.541211103935312,0.0995876207979205,0.355428825093175,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0257318,140,80,-0.190200159890726,-0.343845106142984,0.153644946252257,0.244101423582524,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0258495,140,80,-0.164864365905451,-0.320838024184283,0.155973658278832,0.24326027147579,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0259736,140,80,-0.131088066634887,-0.308918126944029,0.177830060309143,0.188022332392832,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0262734,140,80,-0.18058821477635,-0.322301672061731,0.141713457285381,0.287082698568943,g2-
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0266565,140,80,0.473092651349896,0.428787010471055,0.0443056408788402,0.69606861676722,g1+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0302137,140,80,0.411068942341697,0.624161748728679,0.213092806386982,0.0384080912680147,g2+
data1 - s__Anaerotardibacter_sp._CLA_AA_M13,data2 - HMDB0302405,140,80,0.425133965356841,0.460261408692059,0.0351274433352182,0.758977587108472,g2+
