Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Ruminococcus_gnavus,data2 - HMDB0041094,151,82,-0.284552091959974,-0.364749532516117,0.0801974405561426,0.519614177667432,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0041297,151,82,-0.249029698388402,-0.329552516221166,0.0805228178327639,0.527918474533935,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0041700,151,82,-0.348234995582265,-0.334835690656725,0.0133993049255403,0.913309145649104,g1-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0060054,151,82,0.0557520846235409,0.303390851425598,0.247638766802057,0.0646604617165114,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0060990,151,82,-0.299409386896571,-0.364178577067582,0.0647691901710106,0.601220489473129,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0061657,151,82,0.304775105438221,0.23086159130584,0.0739135141323813,0.56744461178244,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0061680,151,82,-0.292305310394918,-0.323861592219787,0.0315562818248687,0.802389306612395,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0062534,151,82,0.214805489752747,0.322358327623227,0.10755283787048,0.404826389264272,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0094673,151,82,-0.315391156114578,-0.442321632042982,0.126930475928404,0.28623335828633,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0094676,151,82,0.310540960148998,-0.101325418219914,0.411866378368912,0.00240945150927496,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0112102,151,82,0.0493300951080963,-0.304480957968332,0.353811053076428,0.00902578400928378,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0240604,151,82,-0.147192235082839,-0.398120039512564,0.250927804429725,0.0499607477946549,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0242394,151,82,0.311057859827326,0.448062308737737,0.137004448910411,0.249202924935069,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0242401,151,82,0.302194429334242,0.426035839709338,0.123841410375095,0.304383993294392,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0242412,151,82,0.211141118128924,0.32342837943303,0.112287261304106,0.384762905316627,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0242632,151,82,0.427302422757035,0.158884549194391,0.268417873562644,0.033432901375092,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0243551,151,82,-0.332041165771256,-0.123081368931949,0.208959796839307,0.112053173147007,g1-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0244061,151,82,0.24743192818422,0.395919109648607,0.148487181464387,0.233164980469767,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0245327,151,82,-0.35343107267905,-0.267917780328021,0.0855132923510289,0.496548337692901,g1-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0245333,151,82,-0.173760140615023,-0.444178440103889,0.270418299488866,0.0302686372432406,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0245470,151,82,-0.315587750837087,-0.226885270833394,0.0887024800036934,0.491581007114148,g1-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0246561,151,82,-0.120505652750025,-0.372141198575719,0.251635545825694,0.0528199114935819,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0246779,151,82,0.331670860207297,0.328141027575535,0.00352983263176204,0.977321662088928,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0247339,151,82,-0.106261153230659,-0.313725462076419,0.20746430884576,0.117675538527912,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0247848,151,82,0.371290753617325,0.135903117256647,0.235387636360678,0.0692240688397887,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0249829,151,82,-0.267294510060395,-0.478357844554149,0.211063334493754,0.0763963966257351,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0250878,151,82,0.106385465043846,0.30102986888479,0.194644403840944,0.143445492223366,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0252569,151,82,0.380108346891751,0.334207452176825,0.0459008947149262,0.70564730204889,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0253181,151,82,-0.305289913331519,-0.347430104415487,0.0421401910839673,0.734935745554278,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0253709,151,82,-0.153176432067154,-0.399393473403638,0.246217041336484,0.0539511713309169,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0254221,151,82,0.206522402226566,0.367458886475852,0.160936484249286,0.206685704150075,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0254994,151,82,-0.299925279428514,-0.377039656061909,0.0771143766333955,0.53159109430312,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0255516,151,82,-0.270307251256905,-0.441475312988159,0.171168061731254,0.157692860679643,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0256697,151,82,-0.197204931955717,-0.35703121626299,0.159826284307273,0.212654271427272,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0257470,151,82,-0.267909429739011,-0.350084185262216,0.0821747555232051,0.514024824032694,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0259307,151,82,-0.379880857566909,-0.324028696456561,0.0558521611103479,0.64714908488932,g1-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0262733,151,82,-0.301445557784537,-0.303680982016511,0.00223542423197481,0.985910176487845,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0264500,151,82,0.179986027093405,0.415862526104563,0.235876499011159,0.0613352368154323,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0266571,151,82,-0.389469363755041,-0.447269158410633,0.0577997946555917,0.614862991918193,g2-
data1 - s__Ruminococcus_gnavus,data2 - HMDB0301744,151,82,0.1893279880951,0.41566716196378,0.22633917386868,0.071866480250075,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0301759,151,82,0.45275266353938,0.115557686619961,0.337194976919419,0.00757710368744213,g1+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0301791,151,82,0.354697924126883,0.585208080712638,0.230510156585755,0.0315760047289551,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0302368,151,82,0.157607487435746,0.315906927174786,0.158299439739039,0.227485057591109,g2+
data1 - s__Ruminococcus_gnavus,data2 - HMDB0304417,151,82,0.351641946244709,0.219608207780422,0.132033738464287,0.301147654292514,g1+
data1 - s__Ruminococcus_lactaris,data2 - HMDB0004230,151,82,0.0151801221967201,0.357675553689289,0.342495431492569,0.00997375825869629,g2+
data1 - s__Ruminococcus_lactaris,data2 - HMDB0038498,151,82,-0.195427883069787,-0.306041968837784,0.110614085767997,0.39627926483948,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0000030,141,80,0.267375907545219,0.30998205324209,0.0426061456968714,0.743794536985335,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0000191,141,80,-0.317185213252749,-0.171254810207954,0.145930403044794,0.274139495915145,g1-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0000323,141,80,-0.317237806075995,-0.278184480119332,0.0390533259566628,0.763177852622239,g1-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0000857,141,80,0.340876321174615,0.202460515527704,0.138415805646911,0.292328882535632,g1+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0000929,141,80,-0.232933646121653,-0.303861657031125,0.0709280109094724,0.590809588906692,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0000947,141,80,0.00208128926671472,0.325265004725672,0.323183715458958,0.0183629347775269,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0001976,141,80,-0.30258507156556,-0.235725100598475,0.0668599709670847,0.612144101649457,g1-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0002123,141,80,0.248958684163691,0.357464681175585,0.108505997011894,0.400165076426208,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0003099,141,80,-0.244295673043749,-0.408022969450559,0.16372729640681,0.196064564378438,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0004230,141,80,-0.0821578961527513,-0.340531569956658,0.258373673803906,0.0555349141583812,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0004866,141,80,-0.208243872459534,-0.40641420801694,0.198170335557406,0.121995741478454,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0005765,141,80,0.201988508980521,0.352255121980375,0.150266612999854,0.251215381617367,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0006227,141,80,0.260084759904833,0.331703331865372,0.0716185719605389,0.580838115071119,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0006575,141,80,0.0910518202120284,0.309373066557049,0.21832124634502,0.10811457162608,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0006832,141,80,0.250086881470618,0.388665712838198,0.138578831367581,0.276718429404351,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0012096,141,80,0.0158713582339236,0.396154931464176,0.380283573230252,0.0045881150028273,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0013897,141,80,0.250158380066296,0.471202565576376,0.22104418551008,0.0718675035623679,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0015555,141,80,0.304722467091587,0.312866445403242,0.00814397831165592,0.949536472027244,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0029132,141,80,-0.245865868452377,-0.320083254720535,0.0742173862681581,0.5703342907481,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0030085,141,80,0.264478357210586,0.314421613059526,0.0499432558489402,0.701471696611429,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0031740,141,80,0.314053557116489,0.355262232990991,0.0412086758745023,0.744182347275103,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0031953,141,80,0.207388478688565,0.371664657970842,0.164276179282277,0.205938219849363,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0033087,141,80,0.103123203967758,0.346079915979134,0.242956712011376,0.0702626476339929,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0033647,141,80,0.257011912019708,0.40068762018085,0.143675708161141,0.256038553861828,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0033865,141,80,0.259037388431192,0.392948931460421,0.133911543029229,0.290979060689941,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0033913,141,80,-0.0165412636533815,-0.364908555127748,0.348367291474367,0.010082128169201,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0034024,141,80,0.31561341416056,0.110160816713086,0.205452597447473,0.128604795530211,g1+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0035683,141,80,-0.169101610312215,-0.300196397537383,0.131094787225168,0.328495194888227,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0038523,141,80,0.206934003209635,0.318896081239566,0.111962078029931,0.397109095852587,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0039691,141,80,0.377733307042333,0.0972132458258883,0.280520061216445,0.0350059254475537,g1+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0041700,141,80,0.221902077563238,0.406376919385695,0.184474841822457,0.14832916818868,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0094805,141,80,0.273752278946028,0.313590431796064,0.0398381528500354,0.759175498631823,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0112102,141,80,0.0151951163377815,0.315116925125741,0.29992180878796,0.0287773450616133,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0116657,141,80,-0.00150620327168563,0.303697736422757,0.305203939694442,0.0267487218921498,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0244061,141,80,-0.19449639820429,-0.324852203459715,0.130355805255425,0.324811670726288,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0245327,141,80,0.374130397281406,0.237836651460734,0.136293745820672,0.289277043466234,g1+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0245333,141,80,0.217792876802495,0.483774127836811,0.265981251034316,0.0311475806713253,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0246779,141,80,-0.182233949824183,-0.335392049934607,0.153158100110424,0.247207491784174,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0249891,141,80,0.134427763698699,0.304021801061436,0.169594037362737,0.209013909378982,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0251034,141,80,-0.0726387440246307,-0.32178373123815,0.249144987213519,0.0666613254279382,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0252569,141,80,-0.175031330268766,-0.338475117944048,0.163443787675282,0.217234989014683,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0253181,141,80,0.0589359000707214,0.344901715846305,0.285965815775584,0.0345530414226602,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0254351,141,80,0.219969520692524,0.303176653076963,0.0832071323844389,0.529724346363802,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0254994,141,80,0.252909940208712,0.338574512641077,0.0856645724323654,0.508887075088504,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0257302,141,80,-0.213209798083625,-0.327885725607979,0.114675927524354,0.383634357848486,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0259307,141,80,0.319120845249901,0.226948513010585,0.0921723322393167,0.483369170371411,g1+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0263133,141,80,0.298981378125817,0.396669838235707,0.0976884601098897,0.433986582255464,g2+
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0301791,141,80,-0.362985107621389,-0.409885587241224,0.0469004796198347,0.698207263731011,g2-
data1 - s__Ruminococcus_sp._210702_SL_1_03,data2 - HMDB0302368,141,80,-0.293032178962751,-0.313622117274723,0.0205899383119714,0.873332390623454,g2-
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0000191,111,65,-0.134458051618045,-0.319085029358662,0.184626977740617,0.220190086316234,g2-
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0003689,111,65,0.186947968276655,-0.342757659658664,0.529705627935319,0.000605529606850785,g2-
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0039040,111,65,0.111766933426941,0.347792840649325,0.236025907222385,0.115635027622115,g2+
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0041974,111,65,-0.1895603778414,-0.313641891547661,0.124081513706261,0.404948507367566,g2-
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0060134,111,65,0.136841836342107,0.316569660576062,0.179727824233956,0.232782675933653,g2+
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0243551,111,65,-0.102847498197027,-0.374970384121082,0.272122885924054,0.0678196909300675,g2-
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0246436,111,65,-0.155244291078659,-0.307713358942427,0.152469067863768,0.310762264816954,g2-
data1 - s__Ruminococcus_sp._AF37_3AC,data2 - HMDB0304284,111,65,0.0629493629555745,-0.330517507399698,0.393466870355273,0.0107466477563407,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0000638,134,72,0.304651660385343,0.203963842146549,0.100687818238794,0.468736607622817,g1+
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0001856,134,72,-0.0396265054196834,-0.317132610196883,0.2775061047772,0.0521879624578168,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0014980,134,72,-0.158527725341456,-0.316105906067691,0.157578180726235,0.260316399506832,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0029408,134,72,-0.0285318540302864,-0.35981985733211,0.331288003301823,0.0192608109125987,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0030754,134,72,0.312493054412056,0.0398895163906856,0.272603538021371,0.0567557314937841,g1+
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0033865,134,72,0.142989549179774,0.419981999281602,0.276992450101829,0.0411862326015751,g2+
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0036093,134,72,-0.0410475736775779,-0.310811710498962,0.269764136821384,0.0594473855850872,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0259830,134,72,-0.185540617268186,-0.324974243103406,0.13943362583522,0.314926249243892,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0301791,134,72,-0.153673336807424,-0.312684860976017,0.159011524168594,0.256974100625944,g2-
data1 - s__Ruminococcus_sp._BSD2780120874_150323_B10,data2 - HMDB0303957,134,72,0.0937168786278786,0.310929912869483,0.217213034241604,0.12602429619709,g2+
data1 - s__Ruminococcus_sp._FMBCY1,data2 - HMDB0000666,105,55,0.183690958383587,0.300593139593047,0.11690218120946,0.465451878035265,g2+
data1 - s__Ruminococcus_sp._FMBCY1,data2 - HMDB0000668,105,55,-0.323556456231216,-0.12626170122274,0.197294755008476,0.220706867114445,g1-
data1 - s__Ruminococcus_sp._FMBCY1,data2 - HMDB0000910,105,55,-0.0264733527411255,-0.327192778826348,0.300719426085223,0.0660499430049282,g2-
data1 - s__Ruminococcus_sp._FMBCY1,data2 - HMDB0001856,105,55,0.0461649855377934,-0.331854207753035,0.378019193290828,0.0217162423213788,g2-
data1 - s__Ruminococcus_sp._FMBCY1,data2 - HMDB0004284,105,55,-0.0929844505966451,0.309692570664182,0.402677021260827,0.0152467234747105,g2+
data1 - s__Ruminococcus_sp._FMBCY1,data2 - HMDB0033932,105,55,0.145533158200595,0.312722893817909,0.167189735617315,0.298953179667558,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000030,150,82,0.336576017966923,0.39783352125705,0.0612575032901266,0.611558412125418,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000119,150,82,-0.206290683722151,-0.352367314152626,0.146076630430474,0.254832612500954,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000167,150,82,-0.323849663113114,-0.358757234868141,0.0349075717550272,0.77696943157302,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000177,150,82,-0.320800790191097,-0.184415544667668,0.136385245523429,0.295329360490009,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000251,150,82,-0.288037897426937,-0.373170143796588,0.085132246369651,0.49281686983289,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000323,150,82,-0.47854621589049,-0.337019874600811,0.141526341289679,0.22198371318238,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000381,150,82,0.337299237540294,0.322687932384003,0.0146113051562913,0.906430921447066,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000518,150,82,0.202874033937765,0.328227874273448,0.125353840335682,0.332778462043647,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000666,150,82,0.14090794882212,0.32306649116716,0.182158542345039,0.166042785693621,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000668,150,82,-0.316034111744474,-0.291836112359052,0.0241979993854224,0.848425211003108,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000806,150,82,0.0995343202168263,0.302743509402218,0.203209189185392,0.127382724498412,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000857,150,82,0.437287897041299,0.224591589453712,0.212696307587587,0.0848582962355167,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000881,150,82,-0.06556653464061,-0.468518118248895,0.402951583608285,0.00151365692830407,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0000929,150,82,-0.379943749896842,-0.349001677253137,0.0309420726437048,0.798090602081481,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0001562,150,82,-0.0829031591350804,-0.309492678827267,0.226589519692186,0.0894873078592719,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0001935,150,82,0.221281396309982,0.326133884703049,0.104852488393067,0.415900735720029,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0002123,150,82,0.334418487844613,0.497532490383448,0.163114002538835,0.155330146242777,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0002127,150,82,0.275989350522801,0.342440790188906,0.0664514396661059,0.598185495513414,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0002664,150,82,0.350263666290099,0.320533036803767,0.0297306294863326,0.810204719609379,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0002833,150,82,-0.274411848265926,-0.367641026481777,0.0932291782158507,0.455688625607517,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0003072,150,82,-0.232610761990239,-0.368192015429821,0.135581253439582,0.284250108888934,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0003099,150,82,-0.471795363339952,-0.495234559642524,0.0234391963025725,0.826404547243148,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0003213,150,82,-0.153664273272184,-0.373691480726443,0.220027207454259,0.0882426224850257,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0003229,150,82,-0.272400618186659,-0.343188962848156,0.0707883446614974,0.574861880367819,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0004157,150,82,0.221339008764237,0.351086487680758,0.129747478916522,0.310024670429889,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0004230,150,82,-0.22252175792723,-0.387674793630016,0.165153035702786,0.190184477853217,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0005764,150,82,-0.302013945148065,0.0516189576314146,0.35363290277948,0.00918837627187896,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0005765,150,82,0.264202258621967,0.441719249123752,0.177516990501785,0.144151222461715,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0006227,150,82,0.333796790431151,0.401892423633007,0.0680956332018552,0.572123177106441,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0006832,150,82,0.353485054396848,0.348176996673946,0.00530805772290149,0.965390090464166,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0010725,150,82,0.241089157579019,0.337361102591456,0.0962719450124371,0.450863572243212,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0013897,150,82,0.357092951533407,0.361611805723159,0.00451885418975162,0.970328716676325,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0014472,150,82,-0.305299368574125,-0.0983559104857442,0.20694345808838,0.12037000698991,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0014554,150,82,0.188376359394335,0.39360249006979,0.205226130675454,0.106146201408269,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0014797,150,82,-0.352599548716376,-0.423298529825417,0.0706989811090412,0.550452221497412,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0015555,150,82,0.355297958283504,0.444499369404712,0.0892014111212081,0.445935566480912,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0028783,150,82,-0.337550625360732,-0.228047586997773,0.109503038362959,0.392860851903517,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0029132,150,82,-0.334902160567458,-0.433683275055864,0.0987811144884058,0.405333426471752,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0029698,150,82,0.313086540645378,0.0693148122052127,0.243771728440165,0.0680599835851665,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0030005,150,82,-0.413263025167163,-0.40649049077282,0.00677253439434317,0.953468975497396,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0030354,150,82,-0.368187359795293,-0.37638712118224,0.00819976138694684,0.945597231000135,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0030421,150,82,-0.310614142326398,-0.0968583961942249,0.213755746132173,0.108240903481747,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0030775,150,82,0.027310975503937,0.329056983922637,0.3017460084187,0.0241898789739841,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0031534,150,82,0.104965399578466,0.346128848479747,0.241163448901282,0.0668266619700923,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0031740,150,82,0.422469418156109,0.28193878471121,0.140530633444899,0.248731789190803,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0031953,150,82,0.233918719555987,0.310307330552769,0.0763886109967826,0.553999706016647,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033087,150,82,0.224834311268583,0.313630661708854,0.088796350440271,0.492142127374618,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033143,150,82,0.249907117113224,0.301654117901863,0.0517470007886398,0.68797650590339,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033339,150,82,0.196439096134749,-0.308982239818174,0.505421335952924,0.000202088801203093,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033470,150,82,0.339048178284076,0.303598743615537,0.0354494346685394,0.776855436142485,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033647,150,82,0.299220268062021,0.364030712178494,0.0648104441164729,0.601464430533324,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033865,150,82,0.425353518944608,0.477589604378795,0.0522360854341867,0.637941642656147,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0033913,150,82,-0.277967286838509,-0.376771762482981,0.0988044756444726,0.426990221012025,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0034109,150,82,0.355947335769139,0.254989375658139,0.100957960111,0.424152801609686,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0034639,150,82,0.3493168544856,0.269140536129094,0.0801763183565058,0.524753759082501,g1+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0034704,150,82,0.182652795667893,0.354135782264451,0.171482986596558,0.183752877838606,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0035399,150,82,0.239424642865783,0.33770984745917,0.0982852045933867,0.441620170448036,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0035683,150,82,-0.100211321582561,-0.376225237825558,0.276013916242997,0.0343941805511032,g2-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0036438,150,82,-0.302154222255195,-0.127178886345718,0.174975335909477,0.187136853667283,g1-
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0038365,150,82,0.192932188271329,0.343162830598781,0.150230642327451,0.244681827162891,g2+
data1 - s__Ruminococcus_sp._M6_2020,data2 - HMDB0038523,150,82,0.28202859453513,0.347804195856006,0.0657756013208757,0.600479553916914,g2+
