Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Actinomyces_oris,data2 - HMDB0248539,134,75,-0.114353207996296,-0.384239258239224,0.269886050242928,0.0479403561736189,g2-
data1 - s__Actinomyces_oris,data2 - HMDB0304025,134,75,0.14208343980285,0.319874003110098,0.177790563307248,0.198937642054613,g2+
data1 - s__Actinomyces_oris,data2 - HMDB0304338,134,75,-0.0620302408317144,-0.369311938018795,0.30728169718708,0.0264974607969808,g2-
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0248874,138,75,-0.0864095038948139,0.334898733491515,0.421308237386329,0.00287717708869972,g2+
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0304067,138,75,0.434572188111749,0.241689575248341,0.192882612863408,0.133520043897457,g1+
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0304801,138,75,0.317689958284153,0.237614985568001,0.0800749727161515,0.551839128146921,g1+
data1 - s__Actinomyces_sp._ICM47,data2 - HMDB0304808,138,75,0.3156295237767,0.144190490963465,0.171439032813235,0.213390857425965,g1+
data1 - s__Actinomyces_sp._ICM58,data2 - HMDB0000292,133,71,0.303960002901763,-0.0267903838833888,0.330750386785152,0.0228272034243835,g1+
data1 - s__Actinomyces_sp._ICM58,data2 - HMDB0304067,133,71,0.432091121259997,0.0452935536510563,0.386797567608941,0.0053157556605965,g1+
data1 - s__Actinomyces_sp._ICM58,data2 - HMDB0304801,133,71,0.303206973757226,-0.0655987389156333,0.368805712672859,0.0113845180496819,g1+
data1 - s__Actinomyces_sp._oral_taxon_172,data2 - HMDB0028738,127,68,-0.040558631922302,0.344450416957214,0.385009048879516,0.00904695355083285,g2+
data1 - s__Actinomyces_sp._oral_taxon_172,data2 - HMDB0304067,127,68,0.409871233986846,0.134130918396557,0.275740315590289,0.0497099397276008,g1+
data1 - s__Actinomyces_sp._oral_taxon_181,data2 - HMDB0255056,94,54,0.331111874519337,0.0457690854791212,0.285342789040216,0.0881543615538716,g1+
data1 - s__Actinomyces_sp._oral_taxon_181,data2 - HMDB0304953,94,54,-0.331718441658478,-0.21546429439991,0.116254147258568,0.471802475162601,g1-
data1 - s__Actinomyces_sp._ph3,data2 - HMDB0244966,85,52,0.314031710168451,0.0371315333293042,0.276900176839147,0.110880650656209,g1+
data1 - s__Actinomyces_sp._ph3,data2 - HMDB0255056,85,52,0.359131751994645,0.0635882593764986,0.295543492618147,0.0837895200474748,g1+
data1 - s__Actinomyces_sp._ph3,data2 - HMDB0272648,85,52,0.0109598302653234,0.324707980778204,0.31374815051288,0.07105464151468,g2+
data1 - s__Actinomyces_sp._ph3,data2 - HMDB0304953,85,52,-0.330716373908495,-0.226591741757672,0.104124632150823,0.531294419817858,g1-
data1 - s__Actinomyces_sp._S6_Spd3,data2 - HMDB0012986,97,61,-0.137468054856927,-0.366849028823958,0.229380973967032,0.139972014084742,g2-
data1 - s__Actinomyces_sp._S6_Spd3,data2 - HMDB0242632,97,61,-0.167000508817794,-0.325145320329719,0.158144811511926,0.312011503943061,g2-
data1 - s__Aggregatibacter_segnis,data2 - HMDB0001999,127,61,0.106971970712185,0.30047192106552,0.193499950353335,0.202686266570172,g2+
data1 - s__Aggregatibacter_segnis,data2 - HMDB0011474,127,61,0.332493131556523,0.104299013703288,0.228194117853235,0.129859371259958,g1+
data1 - s__Aggregatibacter_segnis,data2 - HMDB0012986,127,61,0.0797438902188068,0.473936173660872,0.394192283442065,0.00622113466821839,g2+
data1 - s__Aggregatibacter_segnis,data2 - HMDB0039553,127,61,-0.32177223912153,-0.0748114143521462,0.246960824769383,0.103936198809477,g1-
data1 - s__Aggregatibacter_segnis,data2 - HMDB0271082,127,61,0.107639092694281,0.326249844433056,0.218610751738775,0.147226167362255,g2+
data1 - s__Aggregatibacter_segnis,data2 - HMDB0272648,127,61,-0.178258501547782,-0.3306462563687,0.152387754820918,0.304429865723537,g2-
data1 - s__Aggregatibacter_segnis,data2 - HMDB0296943,127,61,0.0772738150457134,0.313606337765742,0.236332522720028,0.12032795259891,g2+
data1 - s__Aggregatibacter_segnis,data2 - HMDB0304953,127,61,0.100804919137581,0.330589388949151,0.229784469811569,0.127656275100563,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - HMDB0266684,110,50,0.00897409889760347,0.302580765340085,0.293606666442481,0.082972218401824,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0001043,106,57,-0.0893877742636647,0.333715450454878,0.423103224718542,0.00935389972884204,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0010382,106,57,-0.0688462872853563,0.373655826924293,0.442502114209649,0.00600360215031537,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0012986,106,57,-0.0403434818428964,0.339436333289715,0.379779815132611,0.0190763454295708,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0035489,106,57,-0.0623810557477545,-0.306174983667061,0.243793927919307,0.130796879687568,g2-
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0040767,106,57,-0.0559380420262603,0.309615497913105,0.365553539939366,0.0251780451385899,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0241271,106,57,-0.157861361508091,0.339766083890463,0.497627445398554,0.00226174785633204,g2+
data1 - s__Alloprevotella_sp._oral_taxon_473,data2 - HMDB0302058,106,57,0.0110909611724737,-0.360864759032772,0.371955720205246,0.020603566876056,g2-
data1 - s__Alloprevotella_tannerae,data2 - HMDB0011152,118,64,0.0924344091648302,0.373156165182498,0.280721756017667,0.0587422854851403,g2+
data1 - s__Alloprevotella_tannerae,data2 - HMDB0029051,118,64,0.147541189557266,0.324221860477678,0.176680670920412,0.235934482705919,g2+
data1 - s__Alloprevotella_tannerae,data2 - HMDB0029112,118,64,0.136717778999335,0.310517073134248,0.173799294134913,0.246564220752136,g2+
data1 - s__Campylobacter_concisus,data2 - HMDB0038539,121,65,-0.0440944087764505,-0.367363527296427,0.323269118519977,0.0295878978508943,g2-
data1 - s__Campylobacter_concisus,data2 - HMDB0241173,121,65,0.0301421830039546,0.322987751284389,0.292845568280434,0.0519715275108801,g2+
data1 - s__Campylobacter_concisus,data2 - HMDB0242124,121,65,0.0938872334142359,0.340598196900367,0.246710963486131,0.0966267596235066,g2+
data1 - s__Campylobacter_concisus,data2 - HMDB0279169,121,65,-0.0726779026042677,-0.302059665157279,0.229381762553011,0.127619192927288,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_008,data2 - HMDB0000625,91,54,-0.0205413360295808,0.316490580665193,0.337031916694774,0.0478109938272395,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - HMDB0029051,93,54,0.039658016390706,0.346406020075584,0.306748003684878,0.0664567969576193,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - HMDB0038934,93,54,-0.0677015347360174,-0.367214780979078,0.29951324624306,0.0701550618004669,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_057,data2 - HMDB0059793,93,54,-0.00840773470917038,-0.355802945242029,0.347395210532859,0.0379956755868234,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - HMDB0012986,96,50,-0.0568983366729619,-0.307163086669015,0.250264749996053,0.145587776383485,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_075,data2 - HMDB0031936,96,50,0.11006525888911,-0.306643258706185,0.416708517595295,0.0169467367543956,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_076,data2 - HMDB0038934,91,56,-0.132968689378629,-0.317695384427255,0.184726695048626,0.261285176590831,g2-
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - HMDB0000244,91,54,-0.144970066143402,0.312317862635562,0.457287928778965,0.00768523359095563,g2+
data1 - s__Candidatus_Nanosynbacter_sp._TM7_087,data2 - HMDB0028808,91,54,-0.0761461495327554,-0.344534706779079,0.268388557246324,0.107900176647032,g2-
data1 - s__Fusobacterium_nucleatum,data2 - HMDB0000333,134,71,-0.0934820036278901,-0.39206993609188,0.29858793246399,0.0320129640111235,g2-
data1 - s__Fusobacterium_nucleatum,data2 - HMDB0059655,134,71,-0.102659155838211,-0.329374077495533,0.226714921657322,0.109655588044641,g2-
data1 - s__Fusobacterium_nucleatum,data2 - HMDB0255056,134,71,-0.262106280540918,-0.33938533598472,0.0772790554438019,0.569428896352633,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0000191,113,55,0.00219895868472924,0.442805577219359,0.44060661853463,0.00489772035002267,g2+
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0000929,113,55,-0.0925428139859543,0.32993940646239,0.422482220448344,0.00964801812859495,g2+
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0028886,113,55,-0.100796338014248,-0.329634051563912,0.228837713549664,0.15165820567199,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0241271,113,55,0.0708125276523683,0.300313365743741,0.229500838091373,0.155676368541988,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0000929,119,60,-0.00811565535166857,0.313738005437488,0.321853660789156,0.039642959397254,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0028886,119,60,-0.0810061142858746,-0.314230426385134,0.233224312099259,0.131360805410517,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0037203,119,60,0.0586305923130031,0.300425933887842,0.241795341574838,0.120297750310149,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0041413,119,60,0.108686550560785,-0.308678441390295,0.417364991951079,0.00811541936778704,g2-
data1 - s__Gemella_haemolysans,data2 - HMDB0028808,142,74,0.148579303891311,0.303186713123645,0.154607409232334,0.262828403744663,g2+
data1 - s__Gemella_haemolysans,data2 - HMDB0035217,142,74,0.132901176679733,0.366021970619732,0.233120793939999,0.0863971009763627,g2+
data1 - s__Gemella_haemolysans,data2 - HMDB0040767,142,74,0.193762874630394,0.448773354065513,0.255010479435119,0.0491924073753136,g2+
data1 - s__Gemella_haemolysans,data2 - HMDB0302594,142,74,0.338926079783028,0.211392035384622,0.127534044398406,0.343256257491378,g1+
data1 - s__Gemella_morbillorum,data2 - HMDB0000243,135,68,0.0228752409839165,-0.324866921190525,0.347742162174441,0.0175232995750401,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0000258,135,68,0.0401510145571025,-0.352424199715008,0.39257521427211,0.00703650391080868,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0000617,135,68,0.0464091674922652,-0.331147154438605,0.37755632193087,0.00995210446289985,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0006294,135,68,-0.250000740917516,-0.3291430142185,0.0791422733009847,0.568306415288045,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0011170,135,68,0.161188839191527,0.34530988434524,0.184121045153713,0.192434238472125,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0028756,135,68,0.180016056167603,0.335812159446463,0.15579610327886,0.269364195735635,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0035217,135,68,0.272542262613234,0.357324740147545,0.0847824775343108,0.534124189268067,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0304810,135,68,0.22578653752897,0.332225039331467,0.106438501802497,0.445592725231151,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0000929,140,78,0.133035660847932,0.362961244760543,0.229925583912612,0.0861924394133196,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0028756,140,78,0.092159346257678,0.347111134614224,0.254951788356546,0.0604032121914011,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0249363,140,78,0.30269785571174,0.331778189183896,0.0290803334721565,0.821876255201686,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0302107,140,78,-0.0882478476858899,-0.327637494109919,0.239389646424029,0.0797222058653906,g2-
data1 - s__Gemella_sanguinis,data2 - HMDB0304810,140,78,0.133476795391067,0.339227937661801,0.205751142270734,0.127450325777635,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0010382,141,76,-0.133071867052114,-0.306715211590092,0.173643344537977,0.205935911893711,g2-
data1 - s__Granulicatella_adiacens,data2 - HMDB0038934,141,76,0.0654402150638088,0.334024969469246,0.268584754405437,0.0515011264178062,g2+
data1 - s__Granulicatella_adiacens,data2 - HMDB0062747,141,76,-0.0438257023013012,-0.309008412955993,0.265182710654691,0.0568735904228388,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0011152,137,71,-0.113888371119949,-0.308847222866225,0.194958851746275,0.168797219735803,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0062747,137,71,0.0384710201567462,-0.444193240892978,0.482664261049725,0.000529900859467469,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0303369,137,71,0.190551908214129,0.316586896865202,0.126034988651073,0.364779243098948,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000625,137,77,0.00859018654409773,-0.306242088137409,0.314832274681507,0.0248406111850905,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0003876,137,77,0.324093110296527,0.0721855156547579,0.251907594641769,0.0684347142841668,g1+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0012986,137,77,0.202823635152735,0.325287663891303,0.122464028738567,0.36254280311116,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0028873,137,77,-0.0387478008670931,0.314821512470137,0.35356931333723,0.0118093694666135,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0035217,137,77,-0.0508579747932674,0.327285935981657,0.378143910774925,0.00698562925732382,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0059793,137,77,0.0610724621710036,-0.339913082566994,0.400985544737998,0.00415192467378556,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0248874,137,77,-0.0519699991233082,-0.385731473793875,0.333761474670567,0.0143072014863204,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0004241,137,76,-0.0352481776136704,0.304017304226742,0.339265481840412,0.0163715087937293,g2+
data1 - s__Haemophilus_influenzae,data2 - HMDB0059793,137,76,0.107035926994302,-0.373283807908994,0.480319734903296,0.000592649609578721,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0248874,137,76,0.0496060700819946,-0.386544229994637,0.436150300076632,0.00166568762238106,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0304953,137,76,0.304224579301673,0.172228163960269,0.131996415341404,0.335135312443857,g1+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0000292,129,71,-0.315312382682407,-0.159998143353954,0.155314239328454,0.272703156664415,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0028765,129,71,0.114040882549579,0.316212994330684,0.202172111781105,0.157119098964842,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0029681,129,71,0.118248095422468,0.305530199209429,0.18728210378696,0.190908985748332,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0034361,129,71,-0.3642795210302,-0.0060270593325047,0.358252461697695,0.0125129382425548,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0034679,129,71,-0.328533634559078,-0.197383982335503,0.131149652223575,0.348141756448045,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0037381,129,71,0.152476287521685,0.347708934956853,0.195232647435168,0.164525164768475,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0248874,129,71,-0.0600050913349716,-0.315555545654114,0.255550454319142,0.0764095352213614,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0302684,129,71,0.070582151603413,0.32174467133406,0.251162519730647,0.0806206974662609,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0304028,129,71,0.123306956453223,-0.381014893910459,0.504321850363682,0.000482658315261952,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0304067,129,71,-0.382805854352328,0.00783016561332882,0.390636019965657,0.00628511241637053,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0304810,129,71,-0.351224025369941,-0.194405508808512,0.156818516561429,0.258778305920454,g1-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0003876,143,77,0.30501871095442,0.0749680521162434,0.230050658838177,0.0950335698679989,g1+
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0029292,143,77,0.110165771189707,0.324305712027575,0.214139940837868,0.116105899571065,g2+
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0302684,143,77,0.0925379393695265,0.348199659278478,0.255661719908952,0.0597388128659671,g2+
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0304810,143,77,-0.35500611333594,-0.142076885593204,0.212929227742735,0.112470415131372,g1-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0000292,118,57,-0.302252200215553,-0.0848367962247945,0.217415403990758,0.168896073175833,g1-
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0011474,118,57,0.322338213207184,0.128322912592059,0.194015300615125,0.213497851324317,g1+
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0249363,102,49,-0.0862778662146524,-0.303824166283278,0.217546300068625,0.202853512331835,g2-
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0304808,102,49,0.0436802298192077,-0.392901031065107,0.436581260884315,0.0101126957767288,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0011517,133,75,0.0609472789284816,0.306516885246429,0.245569606317947,0.0817894166004836,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0037381,133,75,0.104793050103351,0.341870180928484,0.237077130825132,0.0874911021104943,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0061034,133,75,0.205443114772127,0.3533391837086,0.147896068936474,0.273564924257191,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0248874,133,75,-0.136360291242789,-0.30776689467714,0.171406603434351,0.218268868722378,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0280068,133,75,0.0772008554067476,0.314105491920268,0.236904636513521,0.0917216953868154,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0304028,133,75,0.0887986136622186,-0.382812863007531,0.471611476669749,0.00080313727614123,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0304808,133,75,0.0611063597842325,-0.30207253801681,0.363178897801042,0.0111194795104517,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0240453,91,51,0.102295852815298,-0.326784099760055,0.429079952575353,0.013793032237186,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0248539,91,51,0.0835139453570819,-0.340801600954089,0.424315546311171,0.0144876344008691,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0002183,115,58,-0.00800317716697354,0.437416777714862,0.445419954881835,0.00376476692628192,g2+
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0006344,115,58,0.119720256264318,-0.342660313281685,0.462380569546003,0.00373820343003795,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0011152,115,58,0.13248412493666,0.316280131747098,0.183796006810439,0.238118422331898,g2+
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0034108,115,58,-0.318821363798668,0.0433150057575456,0.362136369556214,0.0232385918201259,g1-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0240453,115,58,0.13174629983071,-0.358820933331633,0.490567233162343,0.00203153152254765,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0242602,115,58,0.0674757363854884,-0.303088254952122,0.370563991337611,0.0208383399439649,g2-
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - HMDB0012986,80,43,-0.100279689204625,-0.35930869963782,0.259029010433195,0.157540063086282,g2-
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - HMDB0255868,80,43,-0.179177494259538,-0.32403182118712,0.144854326927582,0.426419330718823,g2-
data1 - s__Lancefieldella_parvula,data2 - HMDB0000292,112,69,0.344273120185071,0.147257369100614,0.197015751084457,0.176933010823494,g1+
data1 - s__Lancefieldella_parvula,data2 - HMDB0037203,112,69,-0.321905501853036,-0.216043437219523,0.105862064633513,0.463772526618178,g1-
data1 - s__Lancefieldella_parvula,data2 - HMDB0248874,112,69,-0.00489057373131726,0.325689161478519,0.330579735209836,0.0279159723103346,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0304867,112,69,0.322325742700494,0.221850037024917,0.100475705675578,0.486083773429507,g1+
data1 - s__Lancefieldella_parvula,data2 - HMDB0304953,112,69,-0.332687466388567,-0.102902005549344,0.229785460839223,0.119869222110807,g1-
data1 - s__Lautropia_mirabilis,data2 - HMDB0037203,110,56,0.187034423730033,0.345479226645699,0.158444802915665,0.308547992873906,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0304028,110,56,0.103674700546443,-0.33122181481244,0.434896515358882,0.00761607693390332,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0304953,110,56,0.288207109853899,0.329776811546583,0.0415697016926841,0.784339280622596,g2+
data1 - s__Leptotrichia_sp._oral_taxon_215,data2 - HMDB0247121,106,50,0.0927084054690995,0.324776009523757,0.232067604054657,0.165696666009393,g2+
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0034108,102,52,-0.300595775642855,-0.127323086313797,0.173272689329058,0.297009160413196,g1-
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0242124,102,52,0.173241816155738,0.311576297255966,0.138334481100228,0.399108013002303,g2+
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0297111,102,52,-0.00487330269477221,0.316607056821888,0.321480359516661,0.0567793217161559,g2+
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0038468,100,62,0.3140359191872,-0.11523411701235,0.429270036199551,0.00759272037294889,g1+
data1 - s__Leptotrichia_wadei,data2 - HMDB0011152,118,66,0.0606866327533946,0.301004881867252,0.240318249113857,0.110917358648132,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0034108,118,66,-0.403288335357116,-0.110528655485305,0.292759679871811,0.0434066181360599,g1-
data1 - s__Leptotrichia_wadei,data2 - HMDB0304808,118,66,0.129731683577588,0.306850936868504,0.177119253290916,0.233863262683127,g2+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0248874,93,51,-0.0918310301320499,0.359993720760204,0.451824750892254,0.00869303208200334,g2+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0272648,93,51,-0.108164651597617,0.304956433237161,0.413121084834778,0.0177949886869224,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0000094,85,47,-0.11442723072237,-0.314878117131672,0.200450886409302,0.258811222090335,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0000759,85,47,0.235878263328427,0.310446475958692,0.0745682126302648,0.666113776666649,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0001442,85,47,-0.0952048869275705,-0.373347398747113,0.278142511819543,0.112219945252862,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0010410,85,47,-0.0739625041868187,-0.309197064017742,0.235234559830923,0.188836606082893,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0028766,85,47,0.15293985367868,0.329301188187079,0.176361334508399,0.314677372461306,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0028886,85,47,0.124227182240257,0.379041376760171,0.254814194519914,0.142490539606924,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0028917,85,47,0.00905998093820252,-0.323315538227654,0.332375519165857,0.065333506393056,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0029292,85,47,-0.116883247076786,-0.342749126679209,0.225865879602423,0.199448402541339,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0061034,85,47,-0.114213570171681,-0.32174532225395,0.207531752082269,0.241496403760231,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0249363,85,47,0.134359073999225,0.313795215872703,0.179436141873478,0.310374510226623,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0252832,85,47,0.189899853570445,0.479434536717128,0.289534683146682,0.077400649323649,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0280068,85,47,-0.145293687635701,-0.317369866931211,0.172076179295511,0.329064218356753,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0304808,85,47,0.26199651966776,0.333734586324826,0.0717380666570665,0.673365643725403,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0304810,85,47,0.141806551370356,0.303113048590506,0.16130649722015,0.36248740348573,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0304867,85,47,0.132194878860805,0.308065396052781,0.175870517191976,0.321058972762118,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0000258,128,71,0.0834278087571785,0.35375235827475,0.270324549517571,0.0576046819758231,g2+
